City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Colonial Park,Pennsylvania,16132,3201,Harrisburg-Carlisle,587411,$57379,25.77%,37,$257000,1539,$167,53,51.6%,$1136,51.3%,N/A,N/A,15.64%,5.89%,66.04%,Dauphin County,49.10%,46.20%,8.07%,24.0%,55.83%,7.9%,15.01%,Eastern Standard Time,86,37,49,65,22,56%,55%,41,62,89,55%,61%,52%,46.99,14.65,9.21,35.26%,39.01%,32.89%,22.6,11,6.5,30.2,48,384,4.1,5.04,PA-15328,40.2986954,-76.806995
Conewago township (Dauphin Cnty),Pennsylvania,3029,181,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dauphin County,49.10%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,47.06,13.57,9.67,35.64%,37.25%,36.67%,26.9,12,7.2,30.2,65,285,4.1,16.73,PA-15640,40.2153407,-76.6159829
Cooke,Pennsylvania,207,10,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,38.10%,55.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,38,49,66,22,53%,53%,41,62,90,55%,61%,52%,49.84,13.19,10.46,37.67%,39.23%,35.67%,29.0,11,7.2,30.2,79,810,4,20.7,PA-15920,40.03798,-77.3149483
Dauphin,Pennsylvania,1074,2498,Harrisburg-Carlisle,587411,$50341,53.2%,36,$367000,2097,$175,65,84.05%,$858,50.35%,N/A,N/A,13.97%,4.72%,59.19%,Dauphin County,49.10%,46.20%,0.28%,1.21%,95.53%,3.72%,1.96%,Eastern Standard Time,86,37,49,65,22,56%,55%,41,62,89,55%,61%,52%,48.62,14.2,9.69,35.26%,39.01%,32.89%,22.6,11,6.5,30.2,70,519,4.1,0.43,PA-18272,40.3683367,-76.9296237
Derry township (Dauphin Cnty),Pennsylvania,24950,32403,Harrisburg-Carlisle,587411,N/A,N/A,N/A,$118000,N/A,N/A,N/A,N/A,N/A,N/A,0,159,N/A,N/A,N/A,Dauphin County,49.10%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,69,24,55%,54%,41,62,92,55%,61%,52%,47.06,13.57,9.67,35.64%,37.25%,36.67%,26.9,12,7.4,30.2,59,285,4.1,0.77,PA-18936,40.2708874,-76.6560862
Dickinson,Pennsylvania,5354,117,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,38.10%,55.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,38,49,63,21,53%,53%,41,62,90,55%,61%,52%,49.84,13.19,10.46,37.67%,39.23%,35.67%,29.0,11,7.2,30.2,76,810,4,45.76,PA-19144,40.1005782,-77.2466534
Duncannon,Pennsylvania,1271,3100,Harrisburg-Carlisle,587411,$50625,14.42%,45,$165000,1571,$105,N/A,62.07%,$677,53.65%,N/A,N/A,12.22%,4.61%,68.65%,Perry County,21.70%,73.10%,1.49%,2.12%,85.84%,5.59%,1.81%,Eastern Standard Time,86,37,49,65,22,56%,55%,41,62,89,55%,61%,52%,48.62,14.2,9.69,35.26%,39.01%,32.89%,22.6,11,6.5,30.2,71,519,3.8,0.41,PA-20240,40.3951782,-77.0277293
East Hanover township (Dauphin Cnty),Pennsylvania,5898,147,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dauphin County,49.10%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,61,20,56%,55%,41,62,86,55%,61%,52%,52.48,15.79,10.09,31.4%,33.96%,29.67%,25.1,10,6.5,30.2,66,492,4.1,40.12,PA-21208,40.3910299,-76.6845077
East Pennsboro,Pennsylvania,21439,2044,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,38.10%,55.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,65,22,56%,55%,41,62,89,55%,61%,52%,48.62,14.2,9.69,35.26%,39.01%,32.89%,22.6,11,6.5,30.2,52,519,4,10.49,PA-21680,40.2885819,-76.9393875
Elizabethville,Pennsylvania,1557,2831,Harrisburg-Carlisle,587411,$62500,18.89%,41,$115000,2396,$48,71,67.86%,$655,52.82%,N/A,N/A,8.23%,1.48%,68.83%,Dauphin County,49.10%,46.20%,0.0%,0.19%,85.36%,2.76%,1.03%,Eastern Standard Time,84,37,47,61,20,56%,55%,41,62,86,50%,62%,42%,52.48,15.79,10.09,31.4%,33.96%,29.67%,23.9,14,6.5,30.2,76,492,4.1,0.55,PA-23024,40.5472419,-76.8159733
Enhaut,Pennsylvania,820,3565,Harrisburg-Carlisle,587411,$50089,21.55%,37,$188000,1516,$124,N/A,66.89%,N/A,55.09%,N/A,N/A,4.76%,3.18%,79.94%,Dauphin County,49.10%,46.20%,0.0%,2.44%,65.0%,23.29%,7.07%,Eastern Standard Time,89,41,48,68,25,53%,53%,41,62,94,55%,61%,52%,42.1,12.63,8.28,35.07%,38.24%,32.78%,22.6,11,7.2,30.2,53,312,4.1,0.23,PA-23704,40.2324252,-76.8253895
Enola,Pennsylvania,6030,3745,Harrisburg-Carlisle,587411,$61153,23.71%,37,$191000,1273,$150,50,59.37%,$921,58.14%,N/A,N/A,6.51%,6.4%,74.5%,Cumberland County,38.10%,55.90%,0.85%,8.46%,83.32%,6.0%,7.89%,Eastern Standard Time,86,37,49,65,22,56%,55%,41,62,89,55%,61%,52%,48.62,14.2,9.69,35.26%,39.01%,32.89%,22.6,11,6.5,30.2,50,519,4,1.61,PA-23744,40.2908335,-76.934847
Gratz,Pennsylvania,729,247,Harrisburg-Carlisle,587411,N/A,9.75%,52,N/A,N/A,N/A,N/A,71.95%,$668,59.4%,N/A,N/A,27.98%,4.75%,53.83%,Dauphin County,49.10%,46.20%,0.0%,1.51%,74.62%,23.73%,17.28%,Eastern Standard Time,84,37,47,61,20,56%,55%,41,62,86,50%,62%,42%,52.48,15.79,10.09,31.4%,33.96%,29.67%,23.9,14,6.5,30.2,78,492,4.1,2.95,PA-30600,40.6073224,-76.7157193
Greenwood township (Perry Cnty),Pennsylvania,980,580,Harrisburg-Carlisle,587411,N/A,N/A,N/A,$160000,2424,$66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Perry County,21.70%,73.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,61,20,56%,55%,41,62,86,50%,62%,42%,48.62,14.2,9.69,31.4%,33.96%,29.67%,23.9,14,6.5,30.2,76,519,3.8,1.69,PA-31440,40.5550048,-77.1123667
Halifax,Pennsylvania,3544,10424,Harrisburg-Carlisle,587411,N/A,N/A,N/A,$180000,1579,$114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dauphin County,49.10%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,61,20,56%,55%,41,62,86,55%,61%,52%,52.48,15.79,10.09,31.4%,33.96%,29.67%,22.6,11,6.5,30.2,73,492,4.1,0.34,PA-32040,40.4697628,-76.9266903
Halifax borough,Pennsylvania,1008,2965,Harrisburg-Carlisle,587411,N/A,N/A,N/A,$180000,1579,$114,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dauphin County,49.10%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,61,20,56%,55%,41,62,86,55%,61%,52%,52.48,15.79,10.09,31.4%,33.96%,29.67%,22.6,11,6.5,30.2,73,492,4.1,0.34,PA-32040,40.4697628,-76.9266903
Hampden,Pennsylvania,29256,1696,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,38.10%,55.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,65,22,56%,55%,41,62,89,55%,61%,52%,47.09,13.85,9.67,35.26%,39.01%,32.89%,22.6,11,6.5,30.2,56,402,4,17.25,PA-32296,40.2601845,-76.980887
Harrisburg,Pennsylvania,49969,6154,Harrisburg-Carlisle,587411,$44444,22.47%,32,$148000,1510,$98,76,33.6%,$867,68.56%,900,2172,28.24%,8.67%,67.52%,Dauphin County,49.10%,46.20%,2.55%,50.26%,24.35%,25.08%,7.97%,Eastern Standard Time,86,37,49,65,22,56%,55%,41,62,89,55%,61%,52%,46.99,14.65,9.21,35.26%,39.01%,32.89%,22.6,11,6.5,30.2,44,384,4.1,8.12,PA-32800,40.2752111,-76.8842483
Hershey,Pennsylvania,14619,1022,Harrisburg-Carlisle,587411,$69626,46.8%,46,$330000,1675,$197,50,61.02%,$1092,48.33%,N/A,N/A,8.74%,4.01%,64.91%,Dauphin County,49.10%,46.20%,5.42%,2.71%,74.64%,12.05%,12.98%,Eastern Standard Time,88,40,48,69,24,55%,54%,41,62,92,55%,61%,52%,47.06,13.57,9.67,35.64%,37.25%,36.67%,26.9,12,7.4,30.2,59,285,4.1,14.3,PA-34144,40.2805843,-76.6458207
Highspire,Pennsylvania,2691,3738,Harrisburg-Carlisle,587411,$46348,15.85%,39,$131000,1578,$83,62,55.37%,$879,53.06%,506,1771,12.56%,6.17%,60.75%,Dauphin County,49.10%,46.20%,1.0%,14.75%,72.98%,8.88%,1.93%,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,47.06,13.57,9.67,35.64%,37.25%,36.67%,26.9,12,7.2,30.2,42,285,4.1,0.72,PA-34664,40.208545,-76.7851733
Hopewell township (Cumberland Cnty),Pennsylvania,3003,27300,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,38.10%,55.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,39,50,65,22,53%,53%,41,62,94,55%,61%,52%,43.24,11.8,9.35,36.6%,39.34%,35.44%,29.2,13,7.2,30.2,78,621,4,0.11,PA-35672,40.1527909,-77.5571463
Howe township (Perry Cnty),Pennsylvania,377,46,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Perry County,21.70%,73.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,61,20,56%,55%,41,62,86,55%,61%,52%,48.62,14.2,9.69,31.4%,33.96%,29.67%,22.6,11,6.5,30.2,73,519,3.8,8.2,PA-36000,40.4960228,-77.0935934
Hummelstown,Pennsylvania,4522,3647,Harrisburg-Carlisle,587411,$58269,42.7%,39,$480000,2233,$215,59,67.75%,$955,50.71%,N/A,N/A,11.19%,2.95%,81.39%,Dauphin County,49.10%,46.20%,1.61%,0.0%,84.3%,9.16%,3.89%,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,47.06,13.57,9.67,35.64%,37.25%,36.67%,26.9,12,7.2,30.2,54,285,4.1,1.24,PA-36232,40.2656362,-76.7128017
Jackson township (Dauphin Cnty),Pennsylvania,1869,47,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dauphin County,49.10%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,61,20,56%,55%,41,62,86,50%,62%,42%,52.48,15.79,10.09,31.4%,33.96%,29.67%,22.6,11,6.5,30.2,73,492,4.1,39.77,PA-37368,40.5251571,-76.7753399
Jackson township (Perry Cnty),Pennsylvania,521,14,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Perry County,21.70%,73.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,89,39,50,65,22,56%,55%,41,62,94,55%,61%,52%,43.24,11.8,9.35,36.6%,39.34%,35.44%,29.2,13,6.5,30.2,82,621,3.8,37.21,PA-37440,40.3144002,-77.506674
Jefferson township (Dauphin Cnty),Pennsylvania,276,452,Harrisburg-Carlisle,587411,N/A,N/A,N/A,$800000,4908,$163,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dauphin County,49.10%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,84,37,47,61,20,56%,55%,41,62,86,50%,62%,42%,52.48,15.79,10.09,31.4%,33.96%,29.67%,25.1,10,6.5,30.2,73,492,4.1,0.61,PA-37864,40.5120528,-76.7028999
Juniata township (Perry Cnty),Pennsylvania,1270,61,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Perry County,21.70%,73.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,38,49,63,21,56%,55%,41,62,91,55%,61%,52%,47.73,14.25,9.33,34.27%,37.47%,31.44%,27.7,8,6.5,30.2,75,393,3.8,20.82,PA-38616,40.4722882,-77.2119326
Landisburg,Pennsylvania,185,2643,Harrisburg-Carlisle,587411,$47500,9.66%,39,$143000,1416,$101,N/A,64.84%,$880,62.42%,N/A,N/A,16.11%,0.0%,46.75%,Perry County,21.70%,73.10%,2.7%,3.24%,88.11%,2.16%,3.24%,Eastern Standard Time,87,38,49,63,21,56%,55%,41,62,91,55%,61%,52%,47.73,14.25,9.33,34.27%,37.47%,31.44%,27.7,8,6.5,30.2,79,393,3.8,0.07,PA-41272,40.3429813,-77.3056184
Lawnton,Pennsylvania,5601,3836,Harrisburg-Carlisle,587411,$73958,22.09%,37,$260000,1884,$138,45,82.51%,$945,41.58%,N/A,N/A,2.84%,1.12%,64.65%,Dauphin County,49.10%,46.20%,22.23%,23.39%,46.12%,7.7%,17.1%,Eastern Standard Time,86,37,49,65,22,53%,53%,41,62,88,55%,61%,52%,46.99,14.65,9.21,35.26%,39.01%,32.89%,22.6,11,7.2,30.2,46,384,4.1,1.46,PA-41944,40.2652513,-76.7984298
Lemoyne,Pennsylvania,4647,2886,Harrisburg-Carlisle,587411,$66841,41.88%,40,$182000,1569,$116,66,71.03%,$799,42.31%,N/A,N/A,9.75%,0.0%,75.21%,Cumberland County,38.10%,55.90%,1.61%,3.81%,89.03%,1.42%,5.25%,Eastern Standard Time,86,37,49,65,22,53%,53%,41,62,88,55%,61%,52%,46.99,14.65,9.21,35.26%,39.01%,32.89%,22.6,11,7.2,30.2,44,384,4,1.61,PA-42648,40.2442174,-76.8991195
Lenkerville,Pennsylvania,869,2556,Harrisburg-Carlisle,587411,N/A,9.51%,36,N/A,N/A,N/A,N/A,79.92%,$588,72.47%,N/A,N/A,66.08%,0.0%,21.03%,Dauphin County,49.10%,46.20%,2.42%,5.18%,92.41%,0.0%,1.96%,Eastern Standard Time,84,37,47,61,20,56%,55%,41,62,86,50%,62%,42%,52.48,15.79,10.09,31.4%,33.96%,29.67%,22.6,11,6.5,30.2,73,492,4.1,0.34,PA-42704,40.5326866,-76.9594282
Linglestown,Pennsylvania,6380,1666,Harrisburg-Carlisle,587411,$77699,29.26%,45,$308000,1801,$171,47,90.7%,$1501,39.88%,N/A,N/A,3.03%,6.06%,64.14%,Dauphin County,49.10%,46.20%,4.51%,14.17%,75.75%,2.62%,8.7%,Eastern Standard Time,86,37,49,65,22,56%,55%,41,62,89,55%,61%,52%,46.99,14.65,9.21,35.26%,39.01%,32.89%,22.6,11,6.5,30.2,54,384,4.1,3.83,PA-43672,40.3443512,-76.7948256
Liverpool,Pennsylvania,1042,1184,Harrisburg-Carlisle,587411,N/A,N/A,N/A,$344000,1820,$189,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Perry County,21.70%,73.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,63,20,56%,55%,41,62,89,50%,62%,42%,43.27,13.11,8.51,37.37%,38.68%,37.67%,23.9,14,6.5,30.2,76,384,3.8,0.88,PA-43976,40.5828607,-77.0200422
Liverpool borough,Pennsylvania,784,891,Harrisburg-Carlisle,587411,N/A,N/A,N/A,$344000,1820,$189,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Perry County,21.70%,73.10%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,63,20,56%,55%,41,62,89,50%,62%,42%,43.27,13.11,8.51,37.37%,38.68%,37.67%,23.9,14,6.5,30.2,76,384,3.8,0.88,PA-43976,40.5828607,-77.0200422
Londonderry township (Dauphin Cnty),Pennsylvania,5246,231,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dauphin County,49.10%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,47.06,13.57,9.67,35.64%,37.25%,36.67%,26.9,12,7.2,30.2,60,285,4.1,22.71,PA-44464,40.1813888,-76.6963751
Lower Allen,Pennsylvania,7019,3190,Harrisburg-Carlisle,587411,$78582,46.51%,41,$256000,2188,$117,52,76.58%,$892,49.42%,132,1297,5.61%,2.27%,70.01%,Cumberland County,38.10%,55.90%,1.38%,3.55%,82.13%,7.32%,4.83%,Eastern Standard Time,89,41,48,68,25,53%,53%,41,62,94,55%,61%,52%,42.1,12.63,8.28,35.07%,38.24%,32.78%,22.6,11,7.2,30.2,53,312,4,2.2,PA-44824,40.2261171,-76.9018107
Lower Allen township,Pennsylvania,7019,3190,Harrisburg-Carlisle,587411,$78582,46.51%,41,$256000,2188,$117,52,76.58%,$892,49.42%,132,1297,5.61%,2.27%,70.01%,Cumberland County,38.10%,55.90%,1.38%,3.55%,82.13%,7.32%,4.83%,Eastern Standard Time,89,41,48,68,25,53%,53%,41,62,94,55%,61%,52%,42.1,12.63,8.28,35.07%,38.24%,32.78%,22.6,11,7.2,30.2,55,312,4,2.2,PA-44824,40.2261171,-76.9018107
Lower Frankford,Pennsylvania,1560,106,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,38.10%,55.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,38,49,63,21,56%,55%,41,62,91,55%,61%,52%,47.73,14.25,9.33,34.27%,37.47%,31.44%,27.7,8,6.5,30.2,78,393,4,14.72,PA-44904,40.2426783,-77.2944737
Lower Mifflin,Pennsylvania,1857,78,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Cumberland County,38.10%,55.90%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,38,49,63,21,56%,55%,41,62,91,55%,61%,52%,47.73,14.25,9.33,34.27%,37.47%,31.44%,27.7,8,6.5,30.2,78,393,4,23.81,PA-44984,40.2410768,-77.4339368
Lower Paxton,Pennsylvania,48381,1717,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dauphin County,49.10%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,37,49,65,22,56%,55%,41,62,89,55%,61%,52%,46.99,14.65,9.21,35.26%,39.01%,32.89%,22.6,11,6.5,30.2,53,384,4.1,28.18,PA-45056,40.3182789,-76.7983274
Lower Swatara,Pennsylvania,8750,710,Harrisburg-Carlisle,587411,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dauphin County,49.10%,46.20%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,88,40,48,69,24,53%,53%,41,62,92,55%,61%,52%,47.06,13.57,9.67,35.64%,37.25%,36.67%,26.9,12,7.2,30.2,51,285,4.1,12.32,PA-45120,40.2188042,-76.7601588
