City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Chilton town,Wisconsin,1166,293,Appleton,244156,N/A,N/A,N/A,$242000,1646,$147,N/A,N/A,N/A,N/A,52,847,N/A,N/A,N/A,Calumet County,36.30%,57.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,62,11,63%,59%,35,57,84,55%,67%,48%,37.94,13.74,5.07,33.73%,35.16%,32.78%,50.5,27,8.1,31.6,87,768,3.1,3.98,WI-14500,44.0639987,-88.1965433
Cicero,Wisconsin,1169,33,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,26,55,61,12,63%,59%,35,57,83,55%,67%,48%,35.41,11.76,4.82,32.74%,34.84%,30.22%,58.5,24,8.1,31.6,85,705,3.3,35.42,WI-14750,44.5449014,-88.4293606
Combined Locks,Wisconsin,3588,2086,Appleton,244156,$72102,31.81%,38,$340000,2615,$130,29,87.72%,$853,39.28%,N/A,N/A,7.03%,0.77%,69.32%,Outagamie County,40.50%,53.10%,0.0%,0.03%,96.82%,3.15%,1.87%,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,36.74,12.54,5.1,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,72,723,3.3,1.72,WI-16500,44.2641501,-88.3063168
Dale,Wisconsin,725,487,Appleton,244156,$74271,19.08%,35,N/A,N/A,N/A,44,95.45%,$496,25.1%,N/A,N/A,1.52%,1.05%,74.07%,Outagamie County,40.50%,53.10%,0.0%,0.0%,95.31%,2.9%,0.0%,Central Standard Time,82,26,56,60,10,63%,59%,35,57,84,55%,67%,48%,36.51,12.33,5.24,32.47%,34.51%,29.33%,52.1,27,8.1,31.6,81,732,3.3,1.49,WI-18500,44.2756603,-88.6730175
Deer Creek (Outagamie Cnty),Wisconsin,562,16,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,26,57,60,9,63%,59%,35,57,85,55%,67%,48%,33.6,11.68,4.27,31.81%,33.74%,28.22%,45.2,23,8.1,31.6,85,732,3.3,35.13,WI-19200,44.5468565,-88.6751566
Ellington,Wisconsin,2926,84,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,60,10,63%,59%,35,57,84,55%,67%,48%,35.41,11.76,4.82,32.74%,34.84%,30.22%,58.5,24,8.1,31.6,82,705,3.3,34.83,WI-23425,44.3733452,-88.5559214
Forest Junction,Wisconsin,681,264,Appleton,244156,$68958,18.95%,35,$170000,1181,$144,27,85.46%,$587,51.16%,N/A,N/A,8.66%,1.87%,83.68%,Calumet County,36.30%,57.80%,1.17%,1.62%,92.22%,0.88%,3.67%,Central Standard Time,82,26,56,60,11,63%,59%,35,57,84,55%,67%,48%,35.01,12.48,4.37,34.47%,36.15%,31.56%,48.1,25,8.1,31.6,85,741,3.1,2.58,WI-26575,44.213957,-88.1495221
Freedom (Outagamie Cnty),Wisconsin,6078,177,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,34.73,11.78,4.85,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,80,597,3.3,34.34,WI-27650,44.3724025,-88.3114494
Grand Chute,Wisconsin,22286,950,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,294,3130,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,36.74,12.54,5.1,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,67,723,3.3,23.46,WI-30075,44.2943931,-88.4507251
Greenville,Wisconsin,11565,324,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,36.74,12.54,5.1,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,78,723,3.3,35.69,WI-31525,44.292517,-88.526571
Harrison (Calumet Cnty),Wisconsin,12209,383,Appleton,244156,$107266,40.81%,40,$330000,2276,$145,19,94.01%,$1127,31.35%,N/A,N/A,3.19%,1.54%,74.75%,Calumet County,36.30%,57.80%,1.56%,0.63%,92.01%,4.59%,1.79%,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,36.74,12.54,5.1,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,79,723,3.1,31.87,WI-32790,44.227757,-88.335913
Hilbert,Wisconsin,1049,714,Appleton,244156,$65500,11.14%,34,$240000,1667,$144,48,71.31%,$664,41.59%,N/A,N/A,9.72%,2.45%,75.93%,Calumet County,36.30%,57.80%,0.0%,0.0%,86.94%,11.53%,8.39%,Central Standard Time,82,26,56,60,11,63%,59%,35,57,84,55%,67%,48%,35.01,12.48,4.37,34.47%,36.15%,31.56%,48.1,25,8.1,31.6,86,741,3.1,1.47,WI-34575,44.1414924,-88.1610842
Hortonia,Wisconsin,1241,68,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,60,10,63%,59%,35,57,84,55%,67%,48%,36.51,12.33,5.24,32.47%,34.51%,29.33%,52.1,27,8.1,31.6,83,732,3.3,18.25,WI-35825,44.3442034,-88.6863904
Hortonville,Wisconsin,2830,835,Appleton,244156,$77898,20.52%,42,$328000,2262,$145,43,87.53%,$730,36.55%,35,1033,4.57%,1.31%,70.22%,Outagamie County,40.50%,53.10%,0.57%,0.0%,96.04%,2.33%,2.79%,Central Standard Time,82,26,56,60,10,63%,59%,35,57,84,55%,67%,48%,36.51,12.33,5.24,32.47%,34.51%,29.33%,52.1,27,8.1,31.6,83,732,3.3,3.39,WI-35850,44.3367727,-88.6361321
Kaukauna,Wisconsin,15883,2031,Appleton,244156,N/A,N/A,N/A,$265000,1767,$150,N/A,N/A,N/A,N/A,85,673,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,34.73,11.78,4.85,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,70,597,3.3,7.82,WI-38825,44.3501501,-88.2256632
Kaukauna town,Wisconsin,1165,149,Appleton,244156,N/A,N/A,N/A,$265000,1767,$150,N/A,N/A,N/A,N/A,85,673,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,34.73,11.78,4.85,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,77,597,3.3,7.82,WI-38825,44.3501501,-88.2256632
Kiel,Wisconsin,3610,1433,Appleton,244156,$60918,20.88%,37,$160000,1633,$98,50,72.88%,$754,47.7%,288,630,8.44%,2.7%,68.43%,Manitowoc County,35.60%,57.00%,0.25%,0.0%,98.03%,1.72%,0.47%,Central Standard Time,82,26,56,62,11,63%,59%,35,57,84,55%,67%,48%,37.94,13.74,5.07,33.73%,35.16%,32.78%,50.5,27,8.1,31.6,84,768,3.3,2.52,WI-39525,43.9167179,-88.0266082
Kimberly,Wisconsin,6804,2958,Appleton,244156,$61534,25.59%,41,$176000,1257,$140,45,75.04%,$742,39.85%,N/A,N/A,5.73%,4.15%,62.55%,Outagamie County,40.50%,53.10%,4.61%,0.09%,86.95%,4.01%,4.19%,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,36.74,12.54,5.1,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,69,723,3.3,2.3,WI-39650,44.2670146,-88.3377395
Liberty (Outagamie Cnty),Wisconsin,875,30,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,60,10,63%,59%,35,57,84,55%,67%,48%,35.41,11.76,4.82,32.74%,34.84%,30.22%,58.5,24,8.1,31.6,83,705,3.3,29.17,WI-43875,44.4179894,-88.6561551
Little Chute,Wisconsin,11704,1815,Appleton,244156,$65170,26.99%,35,$205000,1385,$148,38,69.9%,$863,46.32%,N/A,N/A,4.99%,2.92%,73.55%,Outagamie County,40.50%,53.10%,0.82%,1.21%,89.06%,5.81%,2.56%,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,36.74,12.54,5.1,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,68,723,3.3,6.45,WI-44950,44.2905722,-88.3206882
Maine (Outagamie Cnty),Wisconsin,875,20,Appleton,244156,N/A,N/A,N/A,$204000,1759,$116,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,26,57,60,9,63%,59%,35,57,85,55%,67%,48%,35.41,11.76,4.82,32.74%,34.84%,30.22%,58.5,24,8.1,31.6,85,705,3.3,43.07,WI-48250,44.5462723,-88.5537345
Maple Creek,Wisconsin,625,29,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,60,10,63%,59%,35,57,84,55%,67%,48%,35.41,11.76,4.82,32.74%,34.84%,30.22%,58.5,24,8.1,31.6,85,705,3.3,21.55,WI-48775,44.4653285,-88.6970472
Menasha,Wisconsin,17945,2966,Appleton,244156,N/A,N/A,N/A,$216000,1543,$140,N/A,N/A,N/A,N/A,269,1336,N/A,N/A,N/A,Winnebago County,42.50%,49.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,36.71,12.3,5.47,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,69,705,3.1,6.05,WI-50850,44.2026116,-88.4100889
New Holstein,Wisconsin,3167,1262,Appleton,244156,N/A,N/A,N/A,$178000,1338,$133,N/A,N/A,N/A,N/A,32,261,N/A,N/A,N/A,Calumet County,36.30%,57.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,62,11,63%,59%,35,57,84,55%,67%,48%,37.94,13.74,5.07,33.73%,35.16%,32.78%,50.5,27,8.1,31.6,86,768,3.1,2.51,WI-56825,43.9333662,-88.1005457
New Holstein town,Wisconsin,1578,629,Appleton,244156,N/A,N/A,N/A,$178000,1338,$133,N/A,N/A,N/A,N/A,32,261,N/A,N/A,N/A,Calumet County,36.30%,57.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,62,11,63%,59%,35,57,84,55%,67%,48%,37.94,13.74,5.07,33.73%,35.16%,32.78%,50.5,27,8.1,31.6,86,768,3.1,2.51,WI-56825,43.9333662,-88.1005457
New London,Wisconsin,7121,1278,Appleton,244156,$54418,15.42%,36,N/A,N/A,N/A,52,57.7%,$807,50.55%,98,1699,8.68%,2.49%,65.68%,Waupaca County,32.40%,62.10%,1.9%,0.65%,90.24%,6.14%,2.15%,Central Standard Time,82,26,56,60,10,63%,59%,35,57,84,55%,67%,48%,36.51,12.33,5.24,32.47%,34.51%,29.33%,52.1,27,8.1,31.6,78,732,3.2,5.57,WI-56925,44.3948363,-88.7394916
Nichols,Wisconsin,225,253,Appleton,244156,$49000,6.75%,39,N/A,N/A,N/A,62,42.22%,$720,58.08%,N/A,N/A,12.44%,2.04%,75.77%,Outagamie County,40.50%,53.10%,0.0%,0.0%,89.33%,9.78%,6.67%,Central Standard Time,83,26,57,60,9,63%,59%,35,57,85,55%,67%,48%,35.41,11.76,4.82,32.74%,34.84%,30.22%,58.5,24,8.1,31.6,85,705,3.3,0.89,WI-57375,44.5672019,-88.4677986
Oneida,Wisconsin,4699,77,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,26,55,61,12,63%,59%,35,57,83,55%,67%,48%,34.33,11.23,5.28,34.74%,34.29%,35.11%,62.0,36,8.1,31.6,83,624,3.3,61.03,WI-60000,44.4774118,-88.2425069
Osborn,Wisconsin,1245,74,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,26,55,61,12,63%,59%,35,57,83,55%,67%,48%,34.33,11.23,5.28,34.74%,34.29%,35.11%,62.0,36,8.1,31.6,83,624,3.3,16.82,WI-60400,44.4579872,-88.3420503
Potter,Wisconsin,238,467,Appleton,244156,$61250,12.43%,44,$228000,2054,$111,71,85.71%,$638,40.87%,N/A,N/A,2.52%,3.45%,71.43%,Calumet County,36.30%,57.80%,0.0%,0.0%,97.9%,2.1%,0.84%,Central Standard Time,82,26,56,60,11,63%,59%,35,57,84,55%,67%,48%,35.01,12.48,4.37,34.47%,36.15%,31.56%,48.1,25,8.1,31.6,86,741,3.1,0.51,WI-64675,44.1202455,-88.0991449
Rantoul,Wisconsin,651,20,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calumet County,36.30%,57.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,60,11,63%,59%,35,57,84,55%,67%,48%,35.01,12.48,4.37,34.47%,36.15%,31.56%,48.1,25,8.1,31.6,86,741,3.1,32.55,WI-66275,44.1101953,-88.0982359
Seymour,Wisconsin,3448,1282,Appleton,244156,N/A,N/A,N/A,$283000,2036,$139,N/A,N/A,N/A,N/A,345,1036,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,26,55,61,12,63%,59%,35,57,83,55%,67%,48%,32.67,10.4,4.83,32.16%,34.07%,29.56%,50.4,24,8.1,31.6,83,723,3.3,2.69,WI-72750,44.5507052,-88.3095711
Seymour (Outagamie Cnty),Wisconsin,1237,460,Appleton,244156,N/A,N/A,N/A,$283000,2036,$139,N/A,N/A,N/A,N/A,345,1036,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,26,55,61,12,63%,59%,35,57,83,55%,67%,48%,32.67,10.4,4.83,32.16%,34.07%,29.56%,50.4,24,8.1,31.6,83,723,3.3,2.69,WI-72750,44.5507052,-88.3095711
Shiocton,Wisconsin,951,610,Appleton,244156,$51696,11.13%,33,$110000,2157,$51,43,71.92%,$661,50.89%,0,0,8.95%,3.32%,71.11%,Outagamie County,40.50%,53.10%,0.0%,0.0%,91.27%,7.99%,1.47%,Central Standard Time,82,26,56,60,10,63%,59%,35,57,84,55%,67%,48%,35.41,11.76,4.82,32.74%,34.84%,30.22%,58.5,24,8.1,31.6,82,705,3.3,1.56,WI-73625,44.4448958,-88.5768148
Stockbridge,Wisconsin,1331,410,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calumet County,36.30%,57.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,62,11,63%,59%,35,57,84,55%,67%,48%,37.94,13.74,5.07,33.73%,35.16%,32.78%,50.5,27,8.1,31.6,85,768,3.1,3.25,WI-77425,44.029301,-88.320558
Vandenbroek,Wisconsin,1535,186,Appleton,244156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outagamie County,40.50%,53.10%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,83,27,56,61,11,63%,59%,35,57,85,55%,67%,48%,34.73,11.78,4.85,35.34%,37.58%,33.44%,57.7,35,8.1,31.6,77,597,3.3,8.25,WI-82400,44.3155284,-88.296373
Woodville,Wisconsin,1009,561,Appleton,244156,N/A,N/A,N/A,$375000,2155,$174,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Calumet County,36.30%,57.80%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,26,56,60,11,63%,59%,35,57,84,55%,67%,48%,35.01,12.48,4.37,34.47%,36.15%,31.56%,48.1,25,8.1,31.6,86,741,3.1,1.8,WI-89000,44.1825738,-88.2046098
