City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Annual rainfall (in),Annual days of precipitation,Annual snowfall (in),Average yearly windspeed (mph),Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude,Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Number of days with thunder per year,Annual dew point (F),Average summer dew point (F),Hottest month's avg low (F),Coldest month's avg low (F),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation
Bolivar Peninsula,Texas,2611,61,Houston-The Woodlands-Sugar Land,7154478,$57950,14.32%,63,$530000,1352,$392,18,79.2%,$547,37.66%,N/A,N/A,15.81%,0.0%,40.72%,Galveston County,35.50%,60.00%,0.0%,7.58%,77.29%,14.98%,8.46%,Central Standard Time,N/A,N/A,N/A,N/A,98,N/A,7.5,79,108,6.2,42.48,TX-09250,29.4847144,-94.5672351,57%,66%,47%,69%,68%,67.1,60,73,N/A,N/A,N/A,N/A,25.59%,27.47%,29.44%
Bonney,Texas,241,123,Houston-The Woodlands-Sugar Land,7154478,$79688,7.65%,44,N/A,N/A,N/A,46,34.85%,$775,44.6%,N/A,N/A,7.5%,10.43%,78.37%,Brazoria County,35.60%,60.10%,0.0%,12.45%,40.66%,44.4%,2.07%,Central Standard Time,N/A,N/A,N/A,N/A,96,N/A,7.5,72,108,5.8,1.96,TX-09388,29.3012947,-95.450845,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,33.23%,35.38%,32.44%
Brazoria,Texas,3077,1161,Houston-The Woodlands-Sugar Land,7154478,$44018,7.09%,36,$235000,1526,$154,46,62.99%,$748,46.14%,320,2465,27.05%,12.17%,57.62%,Brazoria County,35.60%,60.10%,1.23%,15.27%,60.16%,23.33%,5.23%,Central Standard Time,N/A,N/A,N/A,N/A,90,N/A,7.5,74,108,5.8,2.65,TX-10072,29.0453257,-95.5670151,55%,65%,47%,69%,68%,60.9,58,71,N/A,N/A,N/A,N/A,33.23%,35.38%,32.44%
Brazos Country,Texas,619,317,Houston-The Woodlands-Sugar Land,7154478,$151250,54.02%,49,N/A,N/A,N/A,21,96.61%,$1344,35.17%,N/A,N/A,7.11%,5.39%,68.41%,Austin County,18.90%,78.50%,3.72%,0.0%,94.51%,1.62%,5.65%,Central Standard Time,N/A,N/A,N/A,N/A,78,N/A,7.5,69,108,5.8,1.95,TX-10090,29.7541238,-96.0415453,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,27.51%,24.4%,32.56%
Brookshire,Texas,5601,1294,Houston-The Woodlands-Sugar Land,7154478,$42276,7.54%,27,$322000,2284,$141,34,57.01%,$1035,63.94%,393,1466,18.83%,14.03%,70.48%,Waller County,34.20%,62.70%,0.7%,26.92%,11.02%,61.51%,23.23%,Central Standard Time,N/A,N/A,N/A,N/A,75,N/A,7.5,70,108,5.6,4.33,TX-10636,29.7823918,-95.9514401,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,19.07%,21.43%,20.22%
Brookside Village,Texas,1429,690,Houston-The Woodlands-Sugar Land,7154478,$73839,21.7%,45,$230000,1742,$132,45,86.98%,$880,38.37%,N/A,N/A,14.7%,10.11%,61.89%,Brazoria County,35.60%,60.10%,0.49%,6.23%,52.55%,39.33%,10.64%,Central Standard Time,N/A,N/A,N/A,N/A,96,N/A,7.5,61,108,5.8,2.07,TX-10648,29.5907395,-95.3181463,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,29.18%,31.65%,31.78%
Bunker Hill Village,Texas,3948,2742,Houston-The Woodlands-Sugar Land,7154478,$250001,77.6%,46,$1300000,2692,$483,46,92.92%,$3501,29.3%,N/A,N/A,4.32%,3.0%,50.07%,Harris County,54.00%,41.60%,10.41%,0.05%,78.82%,9.7%,18.24%,Central Standard Time,N/A,N/A,N/A,N/A,89,N/A,7.5,53,108,6.1,1.44,TX-11300,29.764761,-95.5317421,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,26.55%,28.57%,30.89%
Channelview,Texas,43378,3010,Houston-The Woodlands-Sugar Land,7154478,$64045,9.61%,30,$213000,1638,$130,33,75.81%,$980,47.22%,N/A,N/A,19.57%,7.14%,64.76%,Harris County,54.00%,41.60%,0.99%,12.4%,13.41%,71.89%,30.31%,Central Standard Time,N/A,N/A,N/A,N/A,91,N/A,7.5,36,108,6.1,14.41,TX-14236,29.7913952,-95.1144127,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,29.42%,32.42%,32.67%
Cinco Ranch,Texas,17588,4081,Houston-The Woodlands-Sugar Land,7154478,$148004,65.69%,39,$596000,3527,$169,24,73.81%,$1552,26.06%,N/A,N/A,9.25%,5.43%,58.63%,Fort Bend County,51.40%,44.80%,13.22%,2.73%,59.39%,22.95%,34.44%,Central Standard Time,N/A,N/A,N/A,N/A,87,N/A,7.5,62,108,5.8,4.31,TX-14929,29.7395361,-95.7606904,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,19.07%,21.43%,20.22%
Clear Lake Shores,Texas,1371,3188,Houston-The Woodlands-Sugar Land,7154478,$116200,51.11%,51,$215000,1194,$180,34,81.33%,$1478,44.38%,N/A,N/A,1.6%,6.49%,64.65%,Galveston County,35.50%,60.00%,0.44%,1.09%,86.58%,7.51%,4.08%,Central Standard Time,N/A,N/A,N/A,N/A,101,N/A,7.5,68,108,6.2,0.43,TX-15328,29.5454744,-95.0325355,55%,65%,47%,69%,68%,60.9,58,71,N/A,N/A,N/A,N/A,31.04%,34.07%,34.78%
Cleveland,Texas,8150,434,Houston-The Woodlands-Sugar Land,7154478,$42456,10.92%,36,$213000,1479,$144,43,64.15%,$745,53.76%,591,5842,10.57%,4.35%,56.12%,Liberty County,20.00%,77.90%,0.2%,21.46%,46.71%,30.32%,10.5%,Central Standard Time,N/A,N/A,N/A,N/A,94,N/A,7.5,57,108,6.1,18.8,TX-15436,30.3381333,-95.0907356,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,32.58%,29.45%,36.78%
Cloverleaf,Texas,25955,8454,Houston-The Woodlands-Sugar Land,7154478,$49276,13.45%,30,$230000,1769,$130,42,61.62%,$929,53.67%,N/A,N/A,27.75%,7.41%,63.3%,Harris County,54.00%,41.60%,1.56%,9.43%,12.15%,75.4%,31.9%,Central Standard Time,N/A,N/A,N/A,N/A,91,N/A,7.5,28,108,6.1,3.07,TX-15628,29.7798278,-95.1680965,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,29.18%,31.65%,31.78%
Clute,Texas,11655,2191,Houston-The Woodlands-Sugar Land,7154478,$56758,18.98%,31,$253000,1533,$165,39,57.82%,$1098,58.29%,391,2248,12.71%,7.69%,66.96%,Brazoria County,35.60%,60.10%,0.0%,11.27%,24.93%,62.99%,16.53%,Central Standard Time,N/A,N/A,N/A,N/A,93,N/A,7.5,58,108,5.8,5.32,TX-15652,29.0255998,-95.3974684,55%,65%,47%,69%,68%,60.9,58,71,N/A,N/A,N/A,N/A,25.95%,25.71%,31.33%
Conroe,Texas,88369,1227,Houston-The Woodlands-Sugar Land,7154478,$61997,27.86%,34,$310000,1962,$158,20,59.71%,$1106,47.66%,N/A,N/A,12.33%,4.03%,65.73%,Montgomery County,22.30%,73.00%,2.88%,10.6%,54.19%,30.75%,16.6%,Central Standard Time,N/A,N/A,N/A,N/A,81,N/A,7.5,50,108,6.1,72.0,TX-16432,30.3237678,-95.4823953,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,27.1%,26.26%,33.67%
Cove,Texas,465,381,Houston-The Woodlands-Sugar Land,7154478,$106719,15.82%,46,$316000,1717,$184,28,78.71%,$895,47.89%,N/A,N/A,7.96%,6.48%,58.81%,Chambers County,17.50%,79.20%,0.0%,0.0%,84.09%,14.62%,1.51%,Central Standard Time,N/A,N/A,N/A,N/A,101,N/A,7.5,67,108,5.7,1.22,TX-17336,29.8117396,-94.8111027,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,29.42%,32.42%,32.67%
Crosby,Texas,2276,1021,Houston-The Woodlands-Sugar Land,7154478,$34063,17.06%,38,$270000,2177,$124,32,44.47%,$870,47.17%,N/A,N/A,8.52%,4.94%,67.11%,Harris County,54.00%,41.60%,1.1%,7.73%,53.82%,34.49%,7.47%,Central Standard Time,N/A,N/A,N/A,N/A,105,N/A,7.5,51,108,6.1,2.23,TX-17756,29.9146226,-95.0590811,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,29.42%,32.42%,32.67%
Cumings,Texas,1233,677,Houston-The Woodlands-Sugar Land,7154478,$107692,44.05%,44,$350000,1955,$179,17,96.76%,$1121,32.85%,N/A,N/A,4.62%,4.84%,79.61%,Fort Bend County,51.40%,44.80%,0.0%,42.17%,39.5%,18.33%,30.01%,Central Standard Time,N/A,N/A,N/A,N/A,92,N/A,7.5,69,108,5.8,1.82,TX-18134,29.5835598,-95.7965706,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,26.99%,27.14%,32.0%
Cut and Shoot,Texas,973,359,Houston-The Woodlands-Sugar Land,7154478,$54554,7.5%,37,N/A,N/A,N/A,33,68.65%,$902,38.5%,N/A,N/A,19.71%,4.95%,59.04%,Montgomery County,22.30%,73.00%,0.31%,0.31%,80.37%,14.18%,3.7%,Central Standard Time,N/A,N/A,N/A,N/A,87,N/A,7.5,55,108,6.1,2.71,TX-18260,30.3377027,-95.345054,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,32.58%,29.45%,36.78%
Daisetta,Texas,1045,706,Houston-The Woodlands-Sugar Land,7154478,$44632,7.14%,44,N/A,N/A,N/A,53,71.0%,$805,43.6%,N/A,N/A,14.55%,10.45%,55.44%,Liberty County,20.00%,77.90%,0.0%,2.87%,93.3%,3.83%,0.67%,Central Standard Time,N/A,N/A,N/A,N/A,105,N/A,7.5,64,108,6.1,1.48,TX-18476,30.1135149,-94.642564,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,29.01%,30.55%,34.56%
Damon,Texas,200,144,Houston-The Woodlands-Sugar Land,7154478,$19375,0.0%,25,$207000,1489,$139,46,67.0%,N/A,69.94%,N/A,N/A,73.5%,14.29%,51.47%,Brazoria County,35.60%,60.10%,0.0%,0.0%,78.0%,22.0%,0.0%,Central Standard Time,N/A,N/A,N/A,N/A,86,N/A,7.5,74,108,5.8,1.39,TX-19108,29.2832369,-95.7407711,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,33.23%,35.38%,32.44%
Danbury,Texas,1469,1514,Houston-The Woodlands-Sugar Land,7154478,$76719,17.92%,34,$270000,1731,$156,42,83.93%,$1004,43.04%,N/A,N/A,5.17%,9.77%,64.37%,Brazoria County,35.60%,60.10%,1.02%,1.91%,61.81%,33.56%,4.56%,Central Standard Time,N/A,N/A,N/A,N/A,94,N/A,7.5,70,108,5.8,0.97,TX-19120,29.2274166,-95.3461699,55%,65%,47%,69%,68%,60.9,58,71,N/A,N/A,N/A,N/A,33.23%,35.38%,32.44%
Dayton,Texas,8546,279,Houston-The Woodlands-Sugar Land,7154478,$57899,11.14%,32,$295000,1980,$149,34,67.25%,$849,46.19%,165,2693,7.69%,5.78%,62.07%,Liberty County,20.00%,77.90%,2.45%,9.58%,64.65%,21.6%,12.54%,Central Standard Time,N/A,N/A,N/A,N/A,108,N/A,7.5,61,108,6.1,30.66,TX-19432,30.0077138,-94.9313595,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,29.42%,32.42%,32.67%
Dayton Lakes,Texas,39,45,Houston-The Woodlands-Sugar Land,7154478,$30893,0.0%,49,N/A,N/A,N/A,41,87.18%,N/A,80.56%,N/A,N/A,82.05%,53.33%,41.67%,Liberty County,20.00%,77.90%,0.0%,0.0%,100.0%,0.0%,0.0%,Central Standard Time,N/A,N/A,N/A,N/A,108,N/A,7.5,61,108,6.1,0.86,TX-19435,30.1446125,-94.8208323,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,29.01%,30.55%,34.56%
Deer Park,Texas,33599,3197,Houston-The Woodlands-Sugar Land,7154478,$75838,20.93%,36,$260000,1769,$147,41,72.65%,$1165,44.2%,140,1612,6.57%,7.19%,65.5%,Harris County,54.00%,41.60%,1.22%,2.13%,57.25%,36.06%,10.18%,Central Standard Time,N/A,N/A,N/A,N/A,89,N/A,7.5,50,108,6.1,10.51,TX-19624,29.6896223,-95.1152104,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,29.18%,31.65%,31.78%
Devers,Texas,385,207,Houston-The Woodlands-Sugar Land,7154478,$55893,10.82%,40,N/A,N/A,N/A,47,87.53%,N/A,42.17%,N/A,N/A,9.09%,11.33%,50.16%,Liberty County,20.00%,77.90%,0.0%,20.26%,68.57%,10.39%,4.94%,Central Standard Time,N/A,N/A,N/A,N/A,105,N/A,7.5,64,108,6.1,1.86,TX-20140,30.0286986,-94.5859716,57%,66%,47%,63%,63%,67.1,60,73,N/A,N/A,N/A,N/A,29.01%,30.55%,34.56%
Dickinson,Texas,20870,2108,Houston-The Woodlands-Sugar Land,7154478,$70468,24.85%,39,$277000,1679,$165,37,81.85%,$1049,42.57%,312,1772,13.42%,4.34%,61.99%,Galveston County,35.50%,60.00%,1.45%,7.4%,50.86%,39.43%,11.83%,Central Standard Time,N/A,N/A,N/A,N/A,104,N/A,7.5,70,108,6.2,9.9,TX-20344,29.4547785,-95.058771,55%,65%,47%,69%,68%,60.9,58,71,N/A,N/A,N/A,N/A,31.04%,34.07%,34.78%
El Lago,Texas,2805,4383,Houston-The Woodlands-Sugar Land,7154478,$85143,46.26%,43,$364000,2528,$144,48,74.11%,$1384,40.45%,N/A,N/A,5.7%,3.76%,64.42%,Harris County,54.00%,41.60%,1.68%,2.92%,79.22%,12.26%,7.81%,Central Standard Time,N/A,N/A,N/A,N/A,101,N/A,7.5,64,108,6.1,0.64,TX-23164,29.5729428,-95.0441126,55%,65%,47%,69%,68%,60.9,58,71,N/A,N/A,N/A,N/A,31.04%,34.07%,34.78%
Fairchilds,Texas,712,333,Houston-The Woodlands-Sugar Land,7154478,$51875,13.33%,47,N/A,N/A,N/A,27,85.81%,$838,46.1%,N/A,N/A,13.9%,2.27%,59.03%,Fort Bend County,51.40%,44.80%,3.09%,0.0%,61.24%,34.97%,10.25%,Central Standard Time,N/A,N/A,N/A,N/A,92,N/A,7.5,73,108,5.8,2.14,TX-25068,29.439775,-95.7764138,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,26.99%,27.14%,32.0%
Fifth Street,Texas,2179,3026,Houston-The Woodlands-Sugar Land,7154478,$32346,1.2%,24,N/A,N/A,N/A,32,83.52%,$1035,31.51%,N/A,N/A,31.75%,5.05%,60.47%,Fort Bend County,51.40%,44.80%,0.0%,1.38%,3.07%,95.55%,52.64%,Central Standard Time,N/A,N/A,N/A,N/A,94,N/A,7.5,62,108,5.8,0.72,TX-25795,29.598282,-95.5520721,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,30.36%,31.76%,34.11%
Four Corners,Texas,11634,4635,Houston-The Woodlands-Sugar Land,7154478,$65640,28.61%,34,$312000,2667,$117,16,62.96%,$1657,41.43%,N/A,N/A,12.14%,4.61%,67.66%,Fort Bend County,51.40%,44.80%,40.04%,26.15%,8.23%,25.66%,53.68%,Central Standard Time,N/A,N/A,N/A,N/A,95,N/A,7.5,64,108,5.8,2.51,TX-27102,29.6704747,-95.6595921,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,30.36%,31.76%,34.11%
Freeport,Texas,12184,791,Houston-The Woodlands-Sugar Land,7154478,$44680,6.42%,29,$175000,1316,$133,51,46.31%,$929,52.0%,368,2104,25.53%,10.51%,63.29%,Brazoria County,35.60%,60.10%,0.59%,17.57%,15.59%,63.96%,10.55%,Central Standard Time,N/A,N/A,N/A,N/A,93,N/A,7.5,71,108,5.8,15.4,TX-27420,28.9443191,-95.3603188,55%,65%,47%,69%,68%,60.9,58,71,N/A,N/A,N/A,N/A,25.95%,25.71%,31.33%
Fresno,Texas,23745,2787,Houston-The Woodlands-Sugar Land,7154478,$79425,27.03%,34,$283000,1912,$148,16,79.27%,$1694,51.55%,N/A,N/A,8.37%,3.36%,71.84%,Fort Bend County,51.40%,44.80%,1.82%,58.13%,3.66%,32.87%,18.84%,Central Standard Time,N/A,N/A,N/A,N/A,91,N/A,7.5,67,108,5.8,8.52,TX-27540,29.5459341,-95.475624,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,30.36%,31.76%,34.11%
Friendswood,Texas,39893,1922,Houston-The Woodlands-Sugar Land,7154478,$108135,48.13%,39,$348000,2135,$163,31,80.1%,$1394,39.14%,63,648,3.76%,5.63%,68.76%,Galveston County,35.50%,60.00%,7.92%,3.03%,71.45%,14.63%,9.27%,Central Standard Time,N/A,N/A,N/A,N/A,107,N/A,7.5,56,108,6.2,20.76,TX-27648,29.5109554,-95.1980587,55%,65%,47%,59%,57%,60.9,58,71,N/A,N/A,N/A,N/A,31.64%,33.3%,34.44%
