City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Annual rainfall (in),Annual snowfall (in),Average yearly windspeed (mph),Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude,Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Number of days with thunder per year,Annual dew point (F),Average summer dew point (F),Hottest month's avg low (F),Coldest month's avg low (F),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Days of snow per year
Conestoga township,Pennsylvania,1128,542,Lancaster,603851,$69125,25.09%,48,$370000,2056,$180,48,95.92%,N/A,40.0%,N/A,N/A,10.02%,0.0%,72.5%,Lancaster County,37.20%,56.30%,7.62%,0.0%,89.1%,2.22%,2.39%,Eastern Standard Time,87,39,48,49.0,25.5,7.2,68,177,3.8,2.08,PA-15584,39.9449948,-76.3367447,55%,61%,52%,55%,55%,30.2,41,62,69,26,14.37,10.04,35.67%,36.92%,36.22%,8
Conoy,Pennsylvania,3418,235,Lancaster,603851,$70515,23.59%,N/A,N/A,N/A,N/A,37,84.30%,N/A,40.10%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,N/A,N/A,4.20%,N/A,Eastern Standard Time,88,40,48,45.96,26.9,7.2,66,285,3.8,14.54,PA-15824,40.1044794,-76.6675777,55%,61%,52%,53%,53%,30.2,41,62,69,24,13.17,9.35,34.08%,35.27%,33.67%,12
Denver,Pennsylvania,3847,3005,Lancaster,603851,$65847,22.03%,39,$245000,1441,$170,49,79.69%,$897,45.38%,N/A,N/A,9.19%,8.0%,71.75%,Lancaster County,37.20%,56.30%,3.51%,1.04%,90.36%,4.08%,6.16%,Eastern Standard Time,87,40,47,49.87,27.3,7.4,15,594,3.8,1.28,PA-18888,40.2326292,-76.1391532,55%,62%,50%,55%,54%,30.2,41,62,65,22,15.33,10.55,38.82%,39.89%,39.33%,13
Drumore,Pennsylvania,2631,109,Lancaster,603851,$60455,14.00%,N/A,N/A,N/A,N/A,39,71.80%,N/A,31.00%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,N/A,N/A,1.90%,N/A,Eastern Standard Time,87,39,48,49.0,25.5,7.2,74,177,3.8,24.14,PA-20032,39.8135518,-76.2486072,55%,61%,52%,55%,55%,29.3,43,63,69,26,14.37,10.04,35.67%,36.92%,36.22%,8
Earl township (Lancaster Cnty),Pennsylvania,7177,327,Lancaster,603851,$50532,N/A,N/A,N/A,N/A,N/A,34,58.50%,N/A,40.80%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,N/A,N/A,2.20%,N/A,Eastern Standard Time,87,40,47,48.16,32.5,7.4,69,552,3.8,21.95,PA-20688,40.1142876,-76.0959183,55%,62%,50%,55%,55%,29.3,43,63,67,24,15.12,10.23,35.62%,37.47%,37.67%,13
East Cocalico,Pennsylvania,10460,512,Lancaster,603851,$62549,19.50%,N/A,N/A,N/A,N/A,35,76.90%,N/A,41.50%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,1.55%,N/A,7.60%,N/A,Eastern Standard Time,87,40,47,49.87,27.3,7.4,64,594,3.8,20.43,PA-20984,40.2242112,-76.1056409,55%,62%,50%,55%,54%,30.2,41,62,67,24,15.33,10.55,38.82%,39.89%,39.33%,13
East Donegal,Pennsylvania,8202,383,Lancaster,603851,$71639,29.23%,N/A,N/A,N/A,N/A,28,75.90%,N/A,40.60%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,1.10%,N/A,N/A,1.60%,N/A,Eastern Standard Time,85,38,47,48.02,26.9,7.2,65,471,3.8,21.42,PA-21032,40.0822573,-76.5631281,55%,61%,52%,53%,53%,30.2,41,62,62,20,14.24,9.77,34.08%,35.27%,33.67%,12
East Drumore,Pennsylvania,3849,166,Lancaster,603851,$53638,16.13%,N/A,N/A,N/A,N/A,35,73.90%,N/A,33.10%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,3.64%,N/A,N/A,5.30%,N/A,Eastern Standard Time,85,40,45,50.85,25.5,7.2,72,237,3.8,23.19,PA-21040,39.8530403,-76.1742713,55%,61%,52%,55%,55%,29.3,43,63,65,22,16.35,10.46,36.58%,38.24%,35.89%,8
East Earl,Pennsylvania,1388,1477,Lancaster,603851,$87877,17.99%,41,$334000,1796,$186,19,100.0%,N/A,26.07%,N/A,N/A,0.0%,0.0%,69.62%,Lancaster County,37.20%,56.30%,0.0%,0.0%,95.75%,4.25%,17.07%,Eastern Standard Time,87,40,47,48.16,32.5,7.4,70,552,3.8,0.94,PA-21064,40.1099851,-76.0273362,55%,62%,50%,55%,55%,29.3,43,63,67,24,15.12,10.23,35.62%,37.47%,37.67%,13
East Earl township,Pennsylvania,1388,1477,Lancaster,603851,$87877,17.99%,41,$334000,1796,$186,19,100.0%,N/A,26.07%,N/A,N/A,0.0%,0.0%,69.62%,Lancaster County,37.20%,56.30%,0.0%,0.0%,95.75%,4.25%,17.07%,Eastern Standard Time,87,40,47,48.16,32.5,7.4,70,552,3.8,0.94,PA-21064,40.1099851,-76.0273362,55%,62%,50%,55%,55%,29.3,43,63,67,24,15.12,10.23,35.62%,37.47%,37.67%,13
East Hempfield,Pennsylvania,24218,1149,Lancaster,603851,$68031,46.89%,N/A,N/A,N/A,N/A,37,64.80%,N/A,37.20%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,3.02%,3.16%,N/A,6.40%,N/A,Eastern Standard Time,85,38,47,46.85,24.2,7.2,52,396,3.8,21.08,PA-21232,40.0824749,-76.3830277,55%,61%,52%,55%,55%,30.2,41,62,62,20,14.52,9.3,36.41%,40.0%,34.44%,7
East Lampeter,Pennsylvania,16942,862,Lancaster,603851,$56094,27.74%,N/A,N/A,N/A,N/A,37,55.80%,N/A,41.70%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,6.22%,7.56%,N/A,8.90%,N/A,Eastern Standard Time,88,40,48,45.22,24.2,7.4,56,246,3.8,19.65,PA-21344,40.0374833,-76.21617,55%,61%,52%,55%,55%,30.2,41,62,66,23,13.63,9.17,33.84%,34.95%,33.56%,7
East Petersburg,Pennsylvania,4507,3725,Lancaster,603851,$77223,33.2%,44,$275000,1618,$170,55,77.29%,$1242,30.68%,N/A,N/A,8.36%,1.28%,73.86%,Lancaster County,37.20%,56.30%,1.38%,7.74%,78.3%,8.96%,4.28%,Eastern Standard Time,87,40,47,42.8,24.2,7.2,57,369,3.8,1.21,PA-21688,40.1006297,-76.3511194,55%,61%,52%,55%,55%,30.2,41,62,65,22,13.44,7.92,36.41%,40.0%,34.44%,7
Eden,Pennsylvania,2039,163,Lancaster,603851,$54444,12.98%,N/A,N/A,N/A,N/A,34,82.00%,N/A,39.20%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,N/A,N/A,5.10%,N/A,Eastern Standard Time,85,40,45,50.85,32.5,7.2,70,237,3.8,12.51,PA-22336,39.9157078,-76.134771,55%,61%,52%,55%,55%,29.3,43,63,65,22,16.35,10.46,36.58%,38.24%,35.89%,13
Elizabeth township (Lancaster Cnty),Pennsylvania,3963,11656,Lancaster,603851,$69712,N/A,N/A,$137000,1202,$114,39,82.60%,N/A,36.70%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,87,40,47,42.8,25.1,7.4,68,369,3.8,0.34,PA-23008,40.2228728,-76.3068218,55%,62%,50%,55%,54%,30.2,41,62,65,22,13.44,7.92,36.41%,40.0%,34.44%,10
Elizabethtown,Pennsylvania,11445,4319,Lancaster,603851,$59960,31.37%,36,$265000,1523,$174,60,57.78%,$957,51.93%,N/A,N/A,9.32%,4.11%,66.08%,Lancaster County,37.20%,56.30%,1.1%,3.23%,92.07%,2.72%,5.71%,Eastern Standard Time,88,40,48,45.96,26.9,7.2,50,285,3.8,2.65,PA-23016,40.1533156,-76.599096,55%,61%,52%,53%,53%,30.2,41,62,69,24,13.17,9.35,34.08%,35.27%,33.67%,12
Ephrata,Pennsylvania,10189,2979,Lancaster,603851,$61753,22.78%,N/A,$273000,1596,$171,29,70.80%,$1319,40.40%,N/A,N/A,7%,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,2.61%,N/A,6.00%,4.8%,Eastern Standard Time,87,40,47,49.87,32.5,7.4,67,594,3.8,3.42,PA-23840,40.1743261,-76.135708,55%,62%,50%,55%,55%,30.2,41,62,67,24,15.33,10.55,35.62%,37.47%,37.67%,13
Ephrata borough,Pennsylvania,13785,4031,Lancaster,603851,$50417,N/A,N/A,$273000,1596,$171,52,55.40%,N/A,45.00%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,N/A,N/A,6.10%,N/A,Eastern Standard Time,87,40,47,49.87,32.5,7.4,57,594,3.8,3.42,PA-23840,40.1743261,-76.135708,55%,62%,50%,55%,55%,30.2,41,62,67,24,15.33,10.55,35.62%,37.47%,37.67%,13
Falmouth,Pennsylvania,569,575,Lancaster,603851,$91818,27.84%,40,N/A,N/A,N/A,32,86.82%,$1187,44.75%,N/A,N/A,20.91%,4.67%,66.67%,Lancaster County,37.20%,56.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,88,40,48,45.96,26.9,7.2,66,285,3.8,0.99,PA-25168,40.131558,-76.7046427,55%,61%,52%,53%,53%,30.2,41,62,69,24,13.17,9.35,34.08%,35.27%,33.67%,12
Farmersville,Pennsylvania,958,388,Lancaster,603851,$40417,19.01%,56,N/A,N/A,N/A,50,48.68%,$785,56.04%,N/A,N/A,8.07%,0.0%,32.26%,Lancaster County,37.20%,56.30%,0.0%,1.04%,98.96%,0.0%,0.0%,Eastern Standard Time,87,40,47,48.16,32.5,7.4,68,552,3.8,2.47,PA-25248,40.1290958,-76.1551632,55%,62%,50%,55%,55%,30.2,41,62,67,24,15.12,10.23,35.62%,37.47%,37.67%,13
Fivepointville,Pennsylvania,1236,1005,Lancaster,603851,$102857,8.45%,35,N/A,N/A,N/A,28,98.62%,N/A,50.61%,N/A,N/A,1.78%,0.0%,66.7%,Lancaster County,37.20%,56.30%,0.0%,0.0%,88.11%,11.89%,0.89%,Eastern Standard Time,87,40,47,49.87,32.5,7.4,69,594,3.8,1.23,PA-26232,40.1827635,-76.0553074,55%,62%,50%,55%,55%,29.3,43,63,67,24,15.33,10.55,35.62%,37.47%,37.67%,13
Fulton,Pennsylvania,3159,122,Lancaster,603851,$52137,15.60%,N/A,N/A,N/A,N/A,40,74.40%,N/A,49.60%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,N/A,N/A,6.80%,N/A,Eastern Standard Time,88,41,47,50.14,25.5,7.2,74,36,3.8,25.89,PA-28168,39.7576943,-76.1874984,55%,61%,52%,55%,55%,29.3,43,63,69,26,15.11,10.33,36.58%,38.24%,35.89%,8
Gap,Pennsylvania,2609,900,Lancaster,603851,$95370,24.54%,34,$112000,1577,$71,48,78.65%,$1238,39.42%,N/A,N/A,2.3%,1.67%,75.67%,Lancaster County,37.20%,56.30%,1.15%,5.17%,84.44%,4.06%,2.8%,Eastern Standard Time,87,40,47,48.16,32.5,7.4,72,552,3.8,2.9,PA-28376,39.988791,-76.0211507,55%,62%,50%,55%,55%,29.3,43,63,67,24,15.12,10.23,35.62%,37.47%,37.67%,13
George (Lancaster Cnty),Pennsylvania,1207,296,Lancaster,603851,$48000,N/A,N/A,N/A,N/A,N/A,52,73.90%,N/A,37.00%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,N/A,N/A,N/A,N/A,N/A,N/A,73,N/A,3.8,4.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Goodville,Pennsylvania,334,217,Lancaster,603851,$65729,33.74%,19,$302000,1776,$170,43,39.22%,$909,24.23%,N/A,N/A,11.98%,0.0%,92.9%,Lancaster County,37.20%,56.30%,17.07%,0.0%,82.93%,0.0%,17.07%,Eastern Standard Time,87,40,47,48.16,32.5,7.4,70,552,3.8,1.54,PA-30096,40.1280182,-76.0046552,55%,62%,50%,55%,55%,29.3,43,63,67,24,15.12,10.23,35.62%,37.47%,37.67%,13
Gordonville,Pennsylvania,703,740,Lancaster,603851,$60417,6.72%,25,$410000,2040,$201,48,60.6%,$967,39.25%,N/A,N/A,0.43%,0.0%,54.75%,Lancaster County,37.20%,56.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,87,40,47,48.16,32.5,7.4,70,552,3.8,0.95,PA-30136,40.0211162,-76.1365018,55%,62%,50%,55%,55%,29.3,43,63,67,24,15.12,10.23,35.62%,37.47%,37.67%,13
Hopeland,Pennsylvania,614,930,Lancaster,603851,$51071,8.47%,58,N/A,N/A,N/A,48,95.93%,$1356,33.22%,N/A,N/A,0.0%,0.0%,55.14%,Lancaster County,37.20%,56.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,87,40,47,42.8,24.2,7.4,68,369,3.8,0.66,PA-35632,40.2336669,-76.2614137,55%,62%,50%,55%,54%,30.2,41,62,65,22,13.44,7.92,36.41%,40.0%,34.44%,7
Intercourse,Pennsylvania,1899,900,Lancaster,603851,$57377,16.24%,29,$418000,2080,$201,32,86.57%,$969,47.41%,N/A,N/A,0.68%,5.09%,63.77%,Lancaster County,37.20%,56.30%,0.0%,1.32%,90.21%,8.48%,0.47%,Eastern Standard Time,87,40,47,48.16,32.5,7.4,70,552,3.8,2.11,PA-37016,40.0378033,-76.1081051,55%,62%,50%,55%,55%,29.3,43,63,67,24,15.12,10.23,35.62%,37.47%,37.67%,13
Kirkwood,Pennsylvania,377,170,Lancaster,603851,$66500,24.41%,29,$325000,1847,$176,62,58.89%,N/A,28.21%,N/A,N/A,31.56%,6.03%,72.63%,Lancaster County,37.20%,56.30%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,85,40,45,50.85,32.5,7.2,73,237,3.8,2.22,PA-39944,39.8539297,-76.0798427,55%,61%,52%,55%,55%,29.3,43,63,65,22,16.35,10.46,36.58%,38.24%,35.89%,13
Lampeter,Pennsylvania,1778,1034,Lancaster,603851,$68669,27.54%,33,$388000,2440,$159,32,72.78%,$1108,34.98%,N/A,N/A,4.56%,1.14%,81.16%,Lancaster County,37.20%,56.30%,2.59%,1.07%,95.61%,0.0%,2.59%,Eastern Standard Time,88,40,48,45.22,24.2,7.2,62,246,3.8,1.72,PA-41192,39.9908147,-76.2420046,55%,61%,52%,55%,55%,30.2,41,62,66,23,13.63,9.17,33.84%,34.95%,33.56%,7
Lancaster,Pennsylvania,59556,8237,Lancaster,603851,$33772,22.87%,N/A,$265000,1606,$165,78,40.40%,$1358,63.50%,N/A,N/A,19.3%,5.20%,N/A,Lancaster County,37.20%,56.30%,4.38%,17.18%,N/A,38.70%,11.6%,Eastern Standard Time,88,40,48,45.22,24.2,7.2,19,246,3.8,7.23,PA-41224,40.0217976,-76.3228217,55%,61%,52%,55%,55%,30.2,41,62,66,23,13.63,9.17,33.84%,34.95%,33.56%,7
Lancaster township (Lancaster Cnty),Pennsylvania,17038,2357,Lancaster,603851,$52535,N/A,N/A,$265000,1606,$165,45,58.40%,N/A,49.50%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,N/A,N/A,N/A,27.00%,N/A,Eastern Standard Time,88,40,48,45.22,24.2,7.2,46,246,3.8,7.23,PA-41224,40.0217976,-76.3228217,55%,61%,52%,55%,55%,30.2,41,62,66,23,13.63,9.17,33.84%,34.95%,33.56%,7
Landisville,Pennsylvania,2338,1827,Lancaster,603851,$85330,45.59%,53,$404000,2748,$147,51,86.76%,$906,22.21%,N/A,N/A,8.17%,3.65%,58.24%,Lancaster County,37.20%,56.30%,0.0%,0.0%,93.33%,6.67%,1.11%,Eastern Standard Time,85,38,47,46.85,24.2,7.2,59,396,3.8,1.28,PA-41304,40.0902487,-76.4062645,55%,61%,52%,55%,55%,30.2,41,62,62,20,14.52,9.3,36.41%,40.0%,34.44%,7
Leacock,Pennsylvania,5479,267,Lancaster,603851,$54417,12.79%,N/A,N/A,N/A,N/A,41,62.10%,N/A,36.40%,N/A,N/A,N/A,3.80%,N/A,Lancaster County,37.20%,56.30%,3.87%,N/A,N/A,3.80%,N/A,Eastern Standard Time,87,40,47,48.16,32.5,7.4,70,552,3.8,20.52,PA-42080,40.0406198,-76.1117006,55%,62%,50%,55%,55%,29.3,43,63,67,24,15.12,10.23,35.62%,37.47%,37.67%,13
Leola,Pennsylvania,7720,1285,Lancaster,603851,$73833,25.25%,34,$340000,1709,$199,44,55.84%,$1112,44.7%,N/A,N/A,11.24%,6.92%,71.12%,Lancaster County,37.20%,56.30%,5.74%,5.19%,74.03%,12.44%,7.95%,Eastern Standard Time,88,40,48,45.22,24.2,7.4,66,246,3.8,6.01,PA-42776,40.0915381,-76.1890501,55%,62%,50%,55%,55%,30.2,41,62,66,23,13.63,9.17,33.84%,34.95%,33.56%,7
Lititz,Pennsylvania,9503,4096,Lancaster,603851,$70119,35.99%,41,$333000,1753,$190,54,75.97%,$1001,42.73%,N/A,N/A,2.57%,3.56%,66.96%,Lancaster County,37.20%,56.30%,1.24%,2.98%,88.62%,6.04%,5.38%,Eastern Standard Time,87,40,47,42.8,24.2,7.4,49,369,3.8,2.32,PA-43816,40.1540371,-76.3043395,55%,61%,52%,55%,55%,30.2,41,62,65,22,13.44,7.92,36.41%,40.0%,34.44%,7
