City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Annual rainfall (in),Annual days of precipitation,Annual days of sunshine,Annual snowfall (in),Avg Summer Dew Point,Avg Annual Dew Point,Average yearly windspeed (mph),Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude,Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible
Palominas,Arizona,170,87,Sierra Vista-Douglas,127450,$119038,14.29%,53,N/A,N/A,N/A,38,64.71%,N/A,20.59%,N/A,N/A,0.0%,0.0%,71.76%,Cochise County,34.90%,56.20%,0.0%,0.0%,100.0%,0.0%,11.18%,Mountain Standard Time,93,61,32,15,53,284,1,53.9,34.5,7,83,4632,6.4,1.95,AZ-52230,31.3838751,-110.1212029,85%,86%,80%
Pirtleville,Arizona,1233,663,Sierra Vista-Douglas,127450,$40227,2.38%,33,N/A,N/A,N/A,42,85.56%,$585,52.85%,N/A,N/A,17.76%,13.53%,53.25%,Cochise County,34.90%,56.20%,0.0%,0.0%,4.38%,95.62%,32.44%,Mountain Standard Time,96,63,33,13,55,280,1,53.9,34.5,7,81,4632,6.4,1.86,AZ-56400,31.3613316,-109.5661801,85%,86%,80%
San Simon,Arizona,180,237,Sierra Vista-Douglas,127450,$22045,0.79%,46,N/A,N/A,N/A,62,68.33%,N/A,71.95%,N/A,N/A,11.11%,5.88%,32.48%,Cochise County,34.90%,56.20%,0.0%,0.0%,86.11%,13.89%,0.0%,Mountain Standard Time,97,59,38,12,44,284,3,53.9,34.5,8,82,4632,6.4,0.76,AZ-63820,32.2681688,-109.2302002,85%,86%,80%
Sierra Vista,Arizona,43756,287,Sierra Vista-Douglas,127450,$59585,31.68%,37,$280000,1667,$168,32,58.06%,$977,46.51%,N/A,N/A,12.28%,6.55%,58.77%,Cochise County,34.90%,56.20%,3.98%,8.51%,57.18%,24.22%,9.48%,Mountain Standard Time,93,61,32,15,53,284,1,53.9,34.5,7,78,4632,6.4,152.25,AZ-66820,31.5629973,-110.3153397,85%,86%,80%
Sierra Vista Southeast,Arizona,16152,146,Sierra Vista-Douglas,127450,$65885,31.24%,46,$375000,2168,$173,26,80.58%,$791,39.31%,N/A,N/A,10.94%,3.62%,51.39%,Cochise County,34.90%,56.20%,1.18%,1.34%,68.75%,25.74%,4.24%,Mountain Standard Time,93,61,32,16,53,288,1,53.9,34.5,N/A,81,4632,6.4,110.89,AZ-66845,31.4524582,-110.2159773,85%,86%,80%
St. David,Arizona,1481,245,Sierra Vista-Douglas,127450,$44722,24.9%,39,$138000,2091,$66,36,75.02%,$700,46.07%,N/A,N/A,23.3%,4.42%,56.37%,Cochise County,34.90%,56.20%,0.0%,0.0%,84.74%,14.79%,0.54%,Mountain Standard Time,97,62,35,13,56,279,2,53.9,34.5,N/A,81,4632,6.4,6.05,AZ-62280,31.8957737,-110.2224456,85%,86%,80%
Sunizona,Arizona,247,27,Sierra Vista-Douglas,127450,$23542,22.73%,53,N/A,N/A,N/A,38,77.33%,$706,48.6%,N/A,N/A,19.43%,2.22%,42.06%,Cochise County,34.90%,56.20%,0.0%,0.0%,82.19%,14.98%,7.69%,Mountain Standard Time,94,60,34,13,56,284,2,53.9,34.5,7,82,4632,6.4,9.16,AZ-70460,31.8854935,-109.6332205,85%,86%,80%
Tombstone,Arizona,1205,130,Sierra Vista-Douglas,127450,$37031,15.2%,57,$290000,1779,$163,45,61.24%,$586,42.82%,N/A,N/A,11.45%,5.89%,45.37%,Cochise County,34.90%,56.20%,0.0%,0.0%,78.59%,20.17%,1.91%,Mountain Standard Time,94,60,34,14,55,288,1,53.9,34.5,7,84,4632,6.4,9.25,AZ-74400,31.7234037,-110.0798,85%,86%,80%
Whetstone,Arizona,2995,32,Sierra Vista-Douglas,127450,$50712,23.94%,49,$275000,1667,$165,28,71.5%,$879,42.31%,N/A,N/A,12.62%,9.55%,48.47%,Cochise County,34.90%,56.20%,0.27%,0.57%,79.53%,16.16%,4.64%,Mountain Standard Time,93,61,32,15,53,284,1,53.9,34.5,7,84,4632,6.4,93.97,AZ-82156,31.708711,-110.350209,85%,86%,80%
Willcox,Arizona,3507,570,Sierra Vista-Douglas,127450,$35000,7.92%,30,$186000,1488,$125,50,58.65%,$597,48.45%,N/A,N/A,17.27%,7.13%,56.67%,Cochise County,34.90%,56.20%,0.4%,1.48%,33.36%,63.73%,7.84%,Mountain Standard Time,96,60,36,13,60,287,2,53.9,34.5,7,71,4632,6.4,6.15,AZ-83090,32.2515052,-109.8358829,85%,86%,80%
