City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Annual rainfall (in),Annual days of precipitation,Annual snowfall (in),Average yearly windspeed (mph),Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude,Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Number of days with thunder per year
Highland Acres,Delaware,3913,2626,Dover,183643,$91800,36.39%,45,$320000,2092,$153,45,91.12%,$1236,37.22%,N/A,N/A,8.56%,6.94%,54.7%,Kent County,44.60%,49.50%,3.42%,11.14%,79.25%,3.68%,5.34%,Eastern Standard Time,87,43,44,45,111,15,7.2,63,74,3.8,1.49,DE-34810,39.1162158,-75.5215883,55%,61%,52%,55%,55%,29.3
Houston,Delaware,449,1182,Dover,183643,$74844,4.15%,49,N/A,N/A,N/A,76,82.41%,$1238,39.85%,N/A,N/A,10.09%,7.04%,72.08%,Kent County,44.60%,49.50%,0.0%,13.36%,75.72%,9.35%,1.11%,Eastern Standard Time,86,43,43,45,120,12,7.2,79,74,3.8,0.38,DE-36760,38.9173492,-75.5038916,53%,59%,47%,55%,55%,29.3
Kent Acres,Delaware,1832,2155,Dover,183643,$39342,24.32%,40,$323000,1794,$180,56,69.73%,$1279,60.61%,N/A,N/A,24.16%,3.86%,51.02%,Kent County,44.60%,49.50%,3.49%,25.82%,58.41%,11.03%,9.55%,Eastern Standard Time,87,43,44,45,111,15,7.2,66,74,3.8,0.85,DE-38710,39.132359,-75.5161078,53%,59%,47%,55%,55%,29.3
Kenton,Delaware,464,2578,Dover,183643,$37261,30.22%,24,N/A,N/A,N/A,25,85.34%,$1095,57.87%,N/A,N/A,4.31%,35.84%,68.92%,Kent County,44.60%,49.50%,0.0%,3.02%,86.64%,6.47%,5.17%,Eastern Standard Time,87,42,45,45,113,17,7.2,77,74,3.8,0.18,DE-39100,39.2274278,-75.6646724,55%,61%,52%,55%,55%,29.3
Leipsic,Delaware,141,470,Dover,183643,$36250,13.04%,53,N/A,N/A,N/A,62,55.32%,$925,66.12%,N/A,N/A,6.38%,0.0%,60.33%,Kent County,44.60%,49.50%,0.0%,0.0%,94.33%,1.42%,1.42%,Eastern Standard Time,87,43,44,45,111,15,7.2,79,74,3.8,0.3,DE-41700,39.242983,-75.5154814,55%,62%,50%,55%,55%,29.3
Little Creek,Delaware,288,2880,Dover,183643,$44375,18.52%,33,N/A,N/A,N/A,61,76.39%,N/A,62.61%,N/A,N/A,20.22%,16.45%,68.47%,Kent County,44.60%,49.50%,0.0%,0.0%,88.89%,10.76%,4.17%,Eastern Standard Time,87,43,44,45,111,15,7.2,76,74,3.8,0.1,DE-42870,39.1659076,-75.4481291,53%,59%,47%,55%,55%,29.3
Magnolia,Delaware,379,1895,Dover,183643,$81719,39.04%,36,$265000,2978,$89,78,76.25%,$1025,54.33%,N/A,N/A,16.62%,7.51%,62.01%,Kent County,44.60%,49.50%,0.0%,22.69%,75.46%,1.85%,0.0%,Eastern Standard Time,87,43,44,46,113,13,7.2,78,74,3.8,0.2,DE-44430,39.0714092,-75.4760421,53%,59%,47%,55%,55%,29.3
Milford,Delaware,11463,1164,Dover,183643,$45948,27.03%,41,$331000,1715,$193,39,51.07%,$1003,54.71%,724,5046,14.56%,6.05%,58.21%,Sussex County,37.10%,59.00%,1.81%,24.98%,53.53%,16.77%,20.12%,Eastern Standard Time,86,43,43,45,121,12,7.2,70,74,3.9,9.85,DE-47420,38.9091856,-75.4227937,53%,59%,47%,55%,55%,29.3
Rising Sun-Lebanon,Delaware,4170,1168,Dover,183643,$66053,26.98%,31,$450000,2663,$169,25,54.2%,$1375,36.34%,N/A,N/A,3.65%,3.63%,64.52%,Kent County,44.60%,49.50%,0.55%,26.19%,59.47%,9.09%,5.47%,Eastern Standard Time,87,43,44,46,112,15,7.2,75,74,3.8,3.57,DE-61265,39.0999037,-75.5048029,53%,59%,47%,55%,55%,29.3
Riverview,Delaware,2557,708,Dover,183643,$79167,27.83%,47,$322000,1484,$217,31,81.5%,N/A,35.37%,N/A,N/A,6.06%,3.66%,47.06%,Kent County,44.60%,49.50%,0.94%,25.58%,64.33%,0.0%,2.54%,Eastern Standard Time,87,43,44,45,117,14,7.2,78,74,3.8,3.61,DE-61480,39.0292681,-75.5202705,55%,61%,52%,55%,55%,29.3
Rodney Village,Delaware,1165,1975,Dover,183643,$38378,12.9%,43,$218000,1160,$188,60,41.79%,$972,63.55%,N/A,N/A,16.57%,11.48%,52.75%,Kent County,44.60%,49.50%,0.52%,55.79%,30.04%,7.04%,8.58%,Eastern Standard Time,87,43,44,45,111,15,7.2,63,74,3.8,0.59,DE-61720,39.1283216,-75.5396561,55%,61%,52%,55%,55%,29.3
Smyrna,Delaware,11694,1874,Dover,183643,$59830,27.28%,37,$390000,2281,$171,19,68.09%,$1183,54.77%,271,2090,11.08%,4.66%,71.48%,Kent County,44.60%,49.50%,0.69%,33.07%,54.42%,8.96%,5.41%,Eastern Standard Time,87,42,45,45,113,15,7.2,72,74,3.8,6.24,DE-67310,39.2936329,-75.6083403,55%,61%,52%,55%,55%,29.3
Woodside,Delaware,207,1218,Dover,183643,$44375,5.73%,55,$257000,1680,$153,58,76.81%,$959,73.1%,N/A,N/A,20.29%,3.57%,71.07%,Kent County,44.60%,49.50%,0.0%,3.86%,84.06%,9.18%,0.0%,Eastern Standard Time,87,43,44,45,113,15,7.2,77,74,3.8,0.17,DE-80830,39.0710857,-75.5677241,55%,61%,52%,55%,55%,29.3
Woodside East,Delaware,2167,1267,Dover,183643,$56042,12.27%,36,$390000,1950,$200,28,64.47%,$959,59.56%,N/A,N/A,15.18%,8.11%,59.1%,Kent County,44.60%,49.50%,3.88%,37.06%,46.79%,1.25%,1.25%,Eastern Standard Time,87,43,44,46,115,14,7.2,77,74,3.8,1.71,DE-80895,39.0675435,-75.5376242,55%,61%,52%,55%,55%,29.3
Wyoming,Delaware,1596,1520,Dover,183643,$61375,39.85%,36,$250000,1302,$192,36,81.18%,$1103,49.42%,255,1469,8.43%,14.41%,62.33%,Kent County,44.60%,49.50%,4.39%,29.14%,51.82%,5.26%,3.07%,Eastern Standard Time,87,43,44,45,111,15,7.2,63,74,3.8,1.05,DE-81350,39.1147449,-75.5629495,55%,61%,52%,55%,55%,29.3
