City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Central,Alaska,51,N/A,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yukon-Koyukuk County,53.60%,25.90%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,N/A,1.4,N/A,N/A,N/A,N/A
Chalkyitsik,Alaska,119,14,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yukon-Koyukuk County,53.60%,25.90%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,N/A,1.4,8.5,N/A,N/A,N/A
Chase,Alaska,8,N/A,Anchorage,399352,N/A,N/A,N/A,N/A,N/A,N/A,32,0.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Matanuska-Susitna County,20.20%,69.20%,0.0%,0.0%,0.0%,0.0%,0.0%,Alaska Standard Time,69,21,48,51,5,61%,60%,26,47,68,N/A,N/A,N/A,25.83,8.97,3.94,38.08%,47.25%,35.44%,68.1,34,4.4,4.0,86,321,1.3,N/A,AK-12350,62.4623653,-149.9370461
Chefornak,Alaska,459,88,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bethel County,39.40%,47.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,N/A,1.4,5.24,N/A,N/A,N/A
Chena Ridge,Alaska,5643,155,Fairbanks,97149,$114655,51.51%,36,$343000,1345,$255,27,73.8%,$1050,38.84%,N/A,N/A,5.01%,5.77%,74.27%,Fairbanks North Star County,32.10%,54.50%,1.98%,2.22%,68.83%,5.35%,5.72%,Alaska Standard Time,71,-1,72,49,-16,58%,50%,16,46,70,N/A,N/A,N/A,16.08,8.76,2.06,29.73%,42.09%,27.78%,60.2,52,4.3,7.7,71,600,1.4,36.45,AK-12920,64.7940837,-148.0357659
Chenega,Alaska,41,1,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Valdez-Cordova County,38.80%,47.40%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,N/A,1.4,29.29,N/A,N/A,N/A
Chevak,Alaska,1271,1115,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wade Hampton County,53.00%,24.10%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,N/A,1.4,1.14,N/A,N/A,N/A
Chickaloon,Alaska,188,3,Anchorage,399352,$46719,15.38%,65,N/A,N/A,N/A,33,87.86%,N/A,30.22%,N/A,N/A,6.91%,21.15%,28.57%,Matanuska-Susitna County,20.20%,69.20%,0.0%,0.0%,88.83%,2.13%,0.0%,Alaska Standard Time,65,22,43,48,9,61%,60%,26,47,64,N/A,N/A,N/A,17.63,5.96,3.53,24.88%,35.82%,22.33%,68.1,34,4.4,4.0,86,669,1.3,67.09,AK-13340,61.8039594,-148.4104124
Chignik,Alaska,44,4,None,N/A,$75417,6.67%,40,N/A,N/A,N/A,39,66.67%,N/A,31.43%,N/A,N/A,18.18%,15.38%,74.29%,Lake and Peninsula County,38.20%,48.20%,25.0%,0.0%,13.64%,0.0%,27.27%,N/A,58,34,24,48,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.62,8.41,14.21,57.34%,47.14%,66.56%,N/A,N/A,N/A,N/A,86,N/A,1.4,10.95,AK-13550,56.3041987,-158.4082157
Chignik Lagoon,Alaska,31,2,None,N/A,$44375,5.88%,32,N/A,N/A,N/A,40,42.86%,N/A,29.17%,N/A,N/A,25.81%,0.0%,47.62%,Lake and Peninsula County,38.20%,48.20%,0.0%,0.0%,12.9%,0.0%,0.0%,N/A,58,34,24,48,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.62,8.41,14.21,57.34%,47.14%,66.56%,N/A,N/A,N/A,N/A,86,N/A,1.4,13.25,AK-13670,56.3042729,-158.5002398
Chignik Lake,Alaska,40,3,None,N/A,$34750,0.0%,37,N/A,N/A,N/A,37,46.15%,N/A,32.26%,N/A,N/A,10.0%,0.0%,43.33%,Lake and Peninsula County,38.20%,48.20%,0.0%,0.0%,2.5%,0.0%,0.0%,N/A,58,34,24,48,27,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,46.62,8.41,14.21,57.34%,47.14%,66.56%,N/A,N/A,N/A,N/A,86,N/A,1.4,12.44,AK-13780,56.2630958,-158.8048938
Chistochina,Alaska,57,N/A,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Valdez-Cordova County,38.80%,47.40%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,N/A,1.4,N/A,N/A,N/A,N/A
Chitina,Alaska,92,1,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Valdez-Cordova County,38.80%,47.40%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,N/A,1.4,84.68,N/A,N/A,N/A
Chuathbaluk,Alaska,109,24,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Bethel County,39.40%,47.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,81,N/A,1.4,4.47,N/A,N/A,N/A
Circle,Alaska,108,1,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yukon-Koyukuk County,53.60%,25.90%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,83,N/A,1.4,106.04,N/A,N/A,N/A
Clam Gulch,Alaska,230,17,None,N/A,N/A,23.03%,50,N/A,N/A,N/A,29,100.0%,N/A,48.26%,N/A,N/A,11.74%,18.27%,53.06%,Kenai Peninsula County,27.30%,62.10%,0.0%,0.0%,96.52%,0.0%,1.3%,N/A,65,21,44,45,5,70%,70%,31,46,65,N/A,N/A,N/A,26.13,7.35,5.71,33.64%,31.98%,36.89%,76.4,44,6.9,0.2,85,165,1.4,13.34,AK-15320,60.2000596,-151.3942886
Clark's Point,Alaska,53,16,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Dillingham County,36.00%,50.40%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,N/A,1.4,3.32,N/A,N/A,N/A
Coffman Cove,Alaska,154,14,None,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Prince of Wales-Hyder County,47.80%,39.10%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85,N/A,1.3,10.9,N/A,N/A,N/A
