City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Frankfort,Michigan,1158,833,Traverse City,152552,$51813,38.88%,61,$413000,1354,$305,50,68.63%,$749,50.53%,232,698,13.04%,4.68%,35.66%,Benzie County,40.20%,54.20%,0.0%,1.47%,94.65%,0.6%,1.3%,N/A,78,29,49,62,19,62%,55%,35,55,78,55%,67%,48%,35.73,9.6,6.34,44.05%,34.73%,54.44%,91.4,59,8.1,31.4,88,867,3.3,1.39,MI-30260,44.6360633,-86.2331717
Gilmore township (Benzie Cnty),Michigan,676,95,Traverse City,152552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Benzie County,40.20%,54.20%,N/A,N/A,N/A,N/A,N/A,N/A,78,29,49,62,19,62%,55%,35,55,78,55%,67%,48%,35.73,9.6,6.34,44.05%,34.73%,54.44%,91.4,59,8.1,31.4,91,867,3.3,7.12,MI-32180,44.6035867,-86.1902301
Hardwood Acres,Michigan,735,1387,Traverse City,152552,$107128,34.09%,36,N/A,N/A,N/A,26,96.89%,N/A,50.4%,N/A,N/A,2.72%,0.0%,55.98%,Benzie County,40.20%,54.20%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,80,29,51,59,16,62%,55%,35,55,81,55%,67%,48%,37.94,9.11,8.05,45.81%,33.63%,60.44%,96.8,57,8.1,31.4,91,732,3.3,0.53,MI-36585,44.7213045,-85.826351
Homestead,Michigan,2323,77,Traverse City,152552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Benzie County,40.20%,54.20%,N/A,N/A,N/A,N/A,N/A,N/A,80,29,51,60,18,62%,55%,35,55,81,55%,67%,48%,38.85,9.59,7.96,44.05%,34.73%,54.44%,91.4,59,8.1,31.4,91,735,3.3,30.17,MI-39000,44.6457148,-85.9882169
Honor,Michigan,145,269,Traverse City,152552,$45250,24.55%,62,N/A,N/A,N/A,48,88.27%,$950,63.16%,N/A,N/A,13.1%,0.0%,42.86%,Benzie County,40.20%,54.20%,0.0%,0.0%,93.79%,0.0%,0.69%,N/A,78,29,49,62,19,62%,55%,35,55,78,55%,67%,48%,35.73,9.6,6.34,44.05%,34.73%,54.44%,91.4,59,8.1,31.4,92,867,3.3,0.54,MI-39080,44.6666468,-86.0201503
Inland,Michigan,1893,53,Traverse City,152552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Benzie County,40.20%,54.20%,N/A,N/A,N/A,N/A,N/A,N/A,80,29,51,59,16,62%,55%,35,55,81,55%,67%,48%,38.85,9.59,7.96,45.81%,33.63%,60.44%,96.8,57,8.1,31.4,91,735,3.3,35.72,MI-40700,44.6449464,-85.8775435
Joyfield,Michigan,876,44,Traverse City,152552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Benzie County,40.20%,54.20%,N/A,N/A,N/A,N/A,N/A,N/A,80,29,51,60,18,62%,55%,35,55,81,55%,67%,48%,38.85,9.59,7.96,44.05%,34.73%,54.44%,91.4,59,8.1,31.4,91,735,3.3,19.91,MI-42000,44.5520525,-86.0998858
Lake Ann,Michigan,235,522,Traverse City,152552,$87500,36.07%,45,N/A,N/A,N/A,45,77.73%,$1219,40.89%,N/A,N/A,2.55%,6.9%,72.14%,Benzie County,40.20%,54.20%,2.98%,6.38%,87.66%,0.0%,9.36%,N/A,80,29,51,59,16,62%,55%,35,55,81,55%,67%,48%,37.94,9.11,8.05,45.81%,33.63%,60.44%,96.8,57,8.1,31.4,91,732,3.3,0.45,MI-44460,44.7250873,-85.8451016
Lake township (Benzie Cnty),Michigan,738,703,Traverse City,152552,N/A,N/A,N/A,$147000,942,$156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Benzie County,40.20%,54.20%,N/A,N/A,N/A,N/A,N/A,N/A,78,29,49,62,19,62%,55%,35,55,78,55%,67%,48%,35.73,9.6,6.34,44.05%,34.73%,54.44%,91.4,59,8.1,31.4,92,867,3.3,1.05,MI-44240,44.7031481,-86.1447583
Nessen City,Michigan,115,95,Traverse City,152552,$59375,15.0%,48,N/A,N/A,N/A,40,97.54%,N/A,61.0%,N/A,N/A,13.04%,10.26%,41.49%,Benzie County,40.20%,54.20%,0.0%,0.0%,91.3%,0.0%,0.0%,N/A,80,29,51,60,18,62%,55%,35,55,81,55%,67%,48%,38.85,9.59,7.96,44.05%,34.73%,54.44%,91.4,59,8.1,31.4,91,735,3.3,1.21,MI-56960,44.5202053,-85.8728898
Pilgrim,Michigan,8,23,Traverse City,152552,N/A,100.0%,N/A,N/A,N/A,N/A,72,100.0%,N/A,0.0%,N/A,N/A,0.0%,0.0%,0.0%,Benzie County,40.20%,54.20%,0.0%,0.0%,100.0%,0.0%,0.0%,N/A,78,29,49,62,19,63%,59%,35,57,78,55%,67%,48%,35.73,9.6,6.34,44.05%,34.73%,54.44%,91.4,59,8.1,31.6,88,867,3.3,0.35,MI-64100,44.6645528,-86.2498605
Platte,Michigan,394,11,Traverse City,152552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Benzie County,40.20%,54.20%,N/A,N/A,N/A,N/A,N/A,N/A,80,29,51,59,16,62%,55%,35,55,81,55%,67%,48%,37.94,9.11,8.05,44.05%,34.73%,54.44%,91.4,59,8.1,31.4,92,732,3.3,35.82,MI-64760,44.734073,-85.9978807
Thompsonville,Michigan,508,508,Traverse City,152552,$62083,9.02%,38,N/A,N/A,N/A,46,83.86%,$731,50.35%,N/A,N/A,15.4%,2.7%,61.23%,Benzie County,40.20%,54.20%,3.35%,0.0%,85.04%,2.36%,4.13%,N/A,80,29,51,60,18,62%,55%,35,55,81,55%,67%,48%,38.85,9.59,7.96,44.05%,34.73%,54.44%,91.4,59,8.1,31.4,91,735,3.3,1.0,MI-79600,44.5204656,-85.9387986
Weldon,Michigan,675,19,Traverse City,152552,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Benzie County,40.20%,54.20%,N/A,N/A,N/A,N/A,N/A,N/A,80,29,51,60,18,62%,55%,35,55,81,55%,67%,48%,38.85,9.59,7.96,44.05%,34.73%,54.44%,91.4,59,8.1,31.4,91,735,3.3,35.53,MI-85160,44.5579639,-85.9986651
