City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Maple,Wisconsin,743,23,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Douglas County,50.40%,42.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,78,21,57,56,4,63%,61%,29,52,78,50%,60%,45%,34.23,12.77,3.63,31.89%,35.05%,26.67%,86.0,55,N/A,33.7,89,915,3.4,32.3,WI-48725,46.604322,-91.6999774
Oakland (Douglas Cnty),Wisconsin,1277,20,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Douglas County,50.40%,42.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,22,58,58,3,63%,61%,29,52,82,50%,60%,45%,35.51,14.25,4.33,31.89%,35.05%,26.67%,86.0,55,N/A,33.7,85,1107,3.4,63.85,WI-59100,46.496786,-91.9904204
Oliver,Wisconsin,370,179,Duluth,291325,$82500,20.22%,48,N/A,N/A,N/A,39,88.85%,$1125,40.19%,N/A,N/A,5.41%,1.04%,62.75%,Douglas County,50.40%,42.90%,0.27%,0.0%,93.78%,1.89%,0.27%,Central Standard Time,78,23,55,59,7,63%,61%,29,52,78,50%,60%,45%,31.96,12.3,3.41,35.97%,37.8%,33.11%,86.0,55,7.7,33.7,80,555,3.4,2.07,WI-59800,46.6493134,-92.1884575
Parkland,Wisconsin,1321,37,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Douglas County,50.40%,42.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,22,58,58,3,63%,61%,29,52,82,50%,60%,45%,32.85,12.56,3.75,35.97%,37.8%,33.11%,86.0,55,N/A,33.7,84,1005,3.4,35.7,WI-61250,46.6186277,-91.9935807
Poplar,Wisconsin,610,51,Duluth,291325,$92188,30.83%,44,N/A,N/A,N/A,43,85.87%,$1125,35.78%,N/A,N/A,5.52%,4.55%,59.86%,Douglas County,50.40%,42.90%,0.0%,1.97%,83.44%,5.9%,1.48%,Central Standard Time,78,21,57,56,4,63%,61%,29,52,78,50%,60%,45%,34.23,12.77,3.63,31.89%,35.05%,26.67%,86.0,55,N/A,33.7,89,915,3.4,11.88,WI-63975,46.582821,-91.7836286
Solon Springs,Wisconsin,1050,669,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Douglas County,50.40%,42.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,20,61,57,1,63%,61%,29,52,83,50%,60%,45%,33.96,13.53,3.46,31.89%,35.05%,26.67%,86.0,55,N/A,33.7,89,951,3.4,1.57,WI-74600,46.3635737,-91.8211736
Summit (Douglas Cnty),Wisconsin,987,47,Duluth,291325,N/A,N/A,N/A,$620000,2541,$244,N/A,N/A,N/A,N/A,262,647,N/A,N/A,N/A,Douglas County,50.40%,42.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,22,58,58,3,63%,61%,29,52,82,50%,60%,45%,35.51,14.25,4.33,31.7%,35.49%,27.67%,74.9,45,N/A,33.7,89,1107,3.4,20.87,WI-78275,46.4243108,-92.1760269
Superior,Wisconsin,26473,723,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,277,4239,N/A,N/A,N/A,Douglas County,50.40%,42.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,22,58,58,3,63%,61%,29,52,82,50%,60%,45%,32.85,12.56,3.75,35.97%,37.8%,33.11%,86.0,55,7.7,33.7,63,1005,3.4,36.62,WI-78675,46.5863034,-92.1671461
Superior town,Wisconsin,2140,58,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,277,4239,N/A,N/A,N/A,Douglas County,50.40%,42.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,22,58,58,3,63%,61%,29,52,82,50%,60%,45%,32.85,12.56,3.75,35.97%,37.8%,33.11%,86.0,55,7.7,33.7,85,1005,3.4,36.62,WI-78675,46.5863034,-92.1671461
Wascott,Wisconsin,709,5,Duluth,291325,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Douglas County,50.40%,42.90%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,20,61,57,1,63%,61%,29,52,83,50%,60%,45%,33.96,13.53,3.46,31.89%,35.05%,26.67%,56.1,31,N/A,33.7,89,951,3.4,141.8,WI-83512,46.2005112,-91.8006724
