City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Richmond (St. Croix Cnty),Wisconsin,3453,110,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Croix County,36.80%,55.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,22,59,60,4,64%,60%,34,58,83,50%,60%,45%,32.87,14.33,2.66,30.16%,36.15%,21.89%,49.7,26,8.5,39.7,80,897,3.3,31.39,WI-67650,45.0748366,-92.5604328
Roberts,Wisconsin,1981,765,Minneapolis-St. Paul-Bloomington,3659156,$92105,24.1%,34,$335000,1861,$180,17,73.39%,$1661,55.41%,N/A,N/A,12.22%,0.0%,76.62%,St. Croix County,36.80%,55.20%,1.77%,2.93%,91.07%,3.28%,2.62%,Central Standard Time,82,22,60,59,5,64%,60%,34,58,84,50%,60%,45%,32.87,14.33,2.66,30.16%,36.15%,21.89%,49.7,26,8.5,39.7,76,897,3.3,2.59,WI-68475,44.9620054,-92.568181
Rush River,Wisconsin,556,31,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Croix County,36.80%,55.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,22,59,60,4,64%,60%,34,58,83,50%,60%,45%,33.14,15.07,3.0,31.45%,35.05%,26.22%,49.7,26,8.5,39.7,77,1005,3.3,17.94,WI-70200,44.9051267,-92.4055699
Somerset,Wisconsin,4146,1245,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,$360000,1748,$206,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Croix County,36.80%,55.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,23,57,63,5,64%,60%,34,58,82,50%,60%,45%,34.05,13.97,3.54,30.16%,36.15%,21.89%,49.7,26,8.5,39.7,76,822,3.3,3.33,WI-74700,45.1411252,-92.7002421
Springfield (St. Croix Cnty),Wisconsin,821,1225,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Croix County,36.80%,55.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,22,59,60,4,64%,60%,34,58,83,50%,60%,45%,33.14,15.07,3.0,31.45%,35.05%,26.22%,49.7,26,8.5,39.7,85,1005,3.3,0.67,WI-75950,44.9898574,-92.1980658
St. Joseph,Wisconsin,3963,2097,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Croix County,36.80%,55.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,80,23,57,63,5,64%,60%,34,58,82,50%,60%,45%,34.13,13.89,3.57,30.16%,36.15%,21.89%,49.7,26,8.5,39.7,76,873,3.3,1.89,WI-70825,45.0497094,-92.7036244
Stanton (St. Croix Cnty),Wisconsin,885,27,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Croix County,36.80%,55.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,23,58,61,5,64%,60%,34,58,83,50%,60%,45%,35.54,13.81,4.32,32.79%,37.91%,26.56%,49.7,26,8.5,39.7,80,978,3.3,32.78,WI-76675,45.1673896,-92.4642811
Star Prairie,Wisconsin,3565,1666,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Croix County,36.80%,55.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,23,58,61,5,64%,60%,34,58,83,50%,60%,45%,32.87,14.33,2.66,30.16%,36.15%,21.89%,49.7,26,8.5,39.7,81,897,3.3,2.14,WI-76850,45.1692953,-92.5982773
Troy (St. Croix Cnty),Wisconsin,5076,137,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Croix County,36.80%,55.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,82,22,60,59,5,64%,60%,34,58,84,50%,60%,45%,35.13,14.44,3.39,30.16%,36.15%,21.89%,49.7,26,8.5,39.7,73,861,3.3,37.05,WI-80800,44.9048903,-92.6932105
Warren (St. Croix Cnty),Wisconsin,1701,51,Minneapolis-St. Paul-Bloomington,3659156,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,St. Croix County,36.80%,55.20%,N/A,N/A,N/A,N/A,N/A,Central Standard Time,81,22,59,60,4,64%,60%,34,58,83,50%,60%,45%,32.87,14.33,2.66,30.16%,36.15%,21.89%,49.7,26,8.5,39.7,76,897,3.3,33.35,WI-83400,44.9939905,-92.5586283
