City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Mehoopany,Pennsylvania,846,49,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,33,47,57,15,58%,55%,37,57,81,50%,62%,42%,44.59,14.18,8.79,41.21%,43.19%,43.0%,40.2,26,7.0,28.1,83,1398,3.7,17.27,PA-48528,41.56029,-76.070487
Meshoppen,Pennsylvania,780,1130,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,33,47,57,15,58%,55%,37,57,81,50%,62%,42%,44.59,14.18,8.79,41.21%,43.19%,43.0%,40.2,26,7.0,28.1,83,1398,3.7,0.69,PA-48864,41.6239181,-76.0569276
Meshoppen borough,Pennsylvania,441,639,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,33,47,57,15,58%,55%,37,57,81,50%,62%,42%,44.59,14.18,8.79,41.21%,43.19%,43.0%,40.2,26,7.0,28.1,83,1398,3.7,0.69,PA-48864,41.6239181,-76.0569276
Monroe township (Wyoming Cnty),Pennsylvania,1642,3351,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,46.8,14.32,9.32,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,84,510,3.7,0.49,PA-50496,41.4259523,-76.0098102
Nicholson borough,Pennsylvania,763,658,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,47.05,14.78,9.85,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,78,1554,3.7,1.16,PA-54408,41.619697,-75.8081889
Nicholson township (Wyoming Cnty),Pennsylvania,1362,1174,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,47.05,14.78,9.85,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,78,1554,3.7,1.16,PA-54408,41.619697,-75.8081889
North Branch,Pennsylvania,218,10,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,33,47,57,15,58%,55%,37,57,81,50%,62%,42%,44.59,14.18,8.79,41.21%,43.19%,43.0%,63.8,31,7.0,28.1,83,1398,3.7,21.8,PA-54824,41.5213466,-76.1924891
Northmoreland,Pennsylvania,1455,74,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,46.8,14.32,9.32,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,84,510,3.7,19.66,PA-55232,41.4349227,-75.9284173
Noxen,Pennsylvania,606,306,Scranton--Wilkes-Barre--Hazleton,566743,$58152,6.82%,52,$145000,1218,$119,79,64.86%,$668,48.17%,N/A,N/A,17.82%,25.34%,54.92%,Wyoming County,28.80%,66.70%,0.0%,0.0%,98.84%,0.0%,1.65%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,46.8,14.32,9.32,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,84,510,3.7,1.98,PA-55728,41.4225039,-76.0599245
Noxen township,Pennsylvania,606,306,Scranton--Wilkes-Barre--Hazleton,566743,$58152,6.82%,52,$145000,1218,$119,79,64.86%,$668,48.17%,N/A,N/A,17.82%,25.34%,54.92%,Wyoming County,28.80%,66.70%,0.0%,0.0%,98.84%,0.0%,1.65%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,46.8,14.32,9.32,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,84,510,3.7,1.98,PA-55728,41.4225039,-76.0599245
Overfield,Pennsylvania,1616,163,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,79,852,3.7,9.91,PA-57408,41.5214926,-75.8326171
Tunkhannock borough,Pennsylvania,1829,2055,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,82,852,3.7,0.89,PA-77792,41.5526873,-75.9098081
Tunkhannock township (Wyoming Cnty),Pennsylvania,4292,4822,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,79,852,3.7,0.89,PA-77792,41.5526873,-75.9098081
Washington township (Wyoming Cnty),Pennsylvania,1514,518,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,$200000,1389,$144,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,33,47,57,15,58%,55%,37,57,81,50%,62%,42%,44.59,14.18,8.79,41.21%,43.19%,43.0%,40.2,26,7.0,28.1,83,1398,3.7,2.92,PA-81344,41.591854,-76.0008112
West Falls,Pennsylvania,323,299,Scranton--Wilkes-Barre--Hazleton,566743,$46974,27.49%,56,N/A,N/A,N/A,57,91.74%,$614,43.42%,N/A,N/A,12.38%,8.78%,54.71%,Wyoming County,28.80%,66.70%,0.0%,0.31%,99.07%,0.62%,0.31%,Eastern Standard Time,86,36,50,64,21,58%,55%,37,57,89,50%,62%,42%,40.59,12.61,8.05,38.55%,39.56%,42.11%,40.2,26,7.0,28.1,79,852,3.7,1.08,PA-82952,41.4531108,-75.8604794
Windham township (Wyoming Cnty),Pennsylvania,786,35,Scranton--Wilkes-Barre--Hazleton,566743,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Wyoming County,28.80%,66.70%,N/A,N/A,N/A,N/A,N/A,Eastern Standard Time,80,33,47,57,15,58%,55%,37,57,81,50%,62%,42%,44.59,14.18,8.79,41.21%,43.19%,43.0%,63.8,31,7.0,28.1,83,1398,3.7,22.46,PA-85680,41.5966496,-76.1551161
