City,State,Population,People per sq mi,Metro Name,Metro population,Median household income,% with at least Bachelor's degree,Median age,Median home price,Median home sqft,Median home cost per sqft,Median home age,Homeownership Rate,Avg Apartment Monthly Rent,Single Population,Num Violent Crimes Per 100k residents,Num Property Crimes Per 100k residents,Poverty Rate,Unemployment rate,Labor Force Participation rate,County,% Democrat,% Republican,% Asian,% Black,% Non-Hispanic White,% Hispanic,Foreign Born %,Timezone,Hottest month's avg high (F),Coldest month's avg high (F),Hottest high minus coldest high,Hottest month's avg low (F),Coldest month's avg low (F),Annual Relative Humidity (afternoon),Summer Relative Humidity (afternoon),Annual dew point (F),Average summer dew point (F),Hottest month's avg heat index high (F),Annual Sunshine - Percentage of Possible,Summer Sunshine - Percentage of Possible,Winter Sunshine - Percentage of Possible,Annual rainfall (in),Summer rainfall (in),Winter rainfall (in),Percent of days that include precipitation,Percent of Summer days that include precipitation,Percent of Winter days that include precipitation,Annual snowfall (in),Days of snow per year,Average yearly windspeed (mph),Number of days with thunder per year,Air quality Index,Elevation (ft),UV Index,Land Area (sq mi),Fips Code,Latitude,Longitude
Hico,West Virginia,97,19,Beckley,115985,N/A,61.11%,16,N/A,N/A,N/A,79,83.83%,N/A,69.86%,N/A,N/A,85.57%,0.0%,100.0%,Fayette County,27.70%,66.90%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,84,42,42,62,23,60%,61%,41,60,88,59%,64%,54%,46.69,14.28,10.09,45.78%,44.51%,53.89%,69.8,31,7.1,43.9,82,1185,4.2,5.01,WV-37036,38.1166025,-81.0112142
Hilltop,West Virginia,655,1008,Beckley,115985,$48750,5.37%,50,N/A,N/A,N/A,71,100.0%,N/A,57.28%,N/A,N/A,20.66%,12.99%,40.64%,Fayette County,27.70%,66.90%,0.0%,0.0%,83.97%,14.2%,0.0%,Eastern Standard Time,81,41,40,62,24,60%,61%,41,60,83,59%,64%,54%,44.81,13.54,9.93,44.22%,43.19%,49.67%,54.0,23,7.1,43.9,76,2298,4.2,0.65,WV-37444,37.9391942,-81.1526834
Kimberly,West Virginia,260,292,Beckley,115985,$12566,23.47%,9,N/A,N/A,N/A,68,83.15%,N/A,87.76%,N/A,N/A,100.0%,0.0%,76.53%,Fayette County,27.70%,66.90%,0.0%,0.0%,93.46%,0.0%,0.0%,Eastern Standard Time,85,43,42,66,26,56%,57%,44,63,89,59%,64%,54%,48.22,14.38,11.07,41.42%,39.56%,48.44%,25.9,19,4.6,43.8,73,579,4.2,0.89,WV-43828,38.1407622,-81.2966955
Kincaid,West Virginia,296,344,Beckley,115985,N/A,0.0%,15,N/A,N/A,N/A,82,100.0%,N/A,48.15%,N/A,N/A,77.36%,0.0%,14.73%,Fayette County,27.70%,66.90%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,84,42,42,62,23,60%,61%,41,60,88,59%,64%,54%,46.69,14.28,10.09,41.07%,42.2%,46.33%,36.8,16,7.1,43.9,75,1185,4.2,0.86,WV-43852,38.0381223,-81.2758557
Meadow Bridge,West Virginia,504,1229,Beckley,115985,$40089,5.52%,44,N/A,N/A,N/A,48,67.88%,$633,40.98%,N/A,N/A,15.48%,3.6%,33.9%,Fayette County,27.70%,66.90%,0.0%,0.0%,99.4%,0.0%,0.0%,Eastern Standard Time,85,41,44,62,22,60%,61%,41,60,90,59%,64%,54%,42.97,11.6,9.7,34.3%,35.27%,37.44%,20.5,9,7.1,43.9,84,1419,4.2,0.41,WV-52780,37.8613089,-80.8561637
Montgomery,West Virginia,1635,1022,Beckley,115985,$26797,23.07%,46,N/A,N/A,N/A,48,43.33%,$628,75.64%,N/A,N/A,29.85%,10.95%,40.34%,Fayette County,27.70%,66.90%,0.0%,6.91%,75.11%,1.16%,1.04%,Eastern Standard Time,85,43,42,66,26,56%,57%,44,63,89,59%,64%,54%,48.22,14.38,11.07,41.42%,39.56%,48.44%,25.9,19,4.6,43.8,71,579,4.2,1.6,WV-55468,38.1749662,-81.3244156
Mount Carbon,West Virginia,519,3460,Beckley,115985,N/A,35.17%,53,N/A,N/A,N/A,41,90.95%,N/A,41.62%,N/A,N/A,0.0%,0.0%,43.55%,Fayette County,27.70%,66.90%,0.0%,0.0%,98.07%,0.0%,0.0%,Eastern Standard Time,85,43,42,66,26,56%,57%,44,63,89,59%,64%,54%,48.22,14.38,11.07,41.42%,39.56%,48.44%,25.9,19,4.6,43.8,73,579,4.2,0.15,WV-56212,38.1442169,-81.2889516
Mount Hope,West Virginia,1369,878,Beckley,115985,$26983,15.54%,41,N/A,N/A,N/A,69,59.04%,$545,60.13%,N/A,N/A,26.81%,17.19%,43.76%,Fayette County,27.70%,66.90%,0.0%,15.49%,83.64%,0.0%,0.29%,Eastern Standard Time,81,41,40,62,24,60%,61%,41,60,83,59%,64%,54%,44.81,13.54,9.93,44.22%,43.19%,49.67%,54.0,23,7.1,43.9,77,2298,4.2,1.56,WV-56404,37.8976383,-81.1737817
Oak Hill,West Virginia,8057,838,Beckley,115985,$51799,15.36%,42,N/A,N/A,N/A,47,79.56%,$826,49.56%,61,171,16.54%,7.31%,54.88%,Fayette County,27.70%,66.90%,0.17%,7.14%,90.47%,0.21%,0.84%,Eastern Standard Time,84,42,42,62,23,60%,61%,41,60,88,59%,64%,54%,46.69,14.28,10.09,44.22%,43.19%,49.67%,54.0,23,7.1,43.9,67,1185,4.2,9.61,WV-60028,37.9786876,-81.094216
Page,West Virginia,195,443,Beckley,115985,$56513,0.0%,67,N/A,N/A,N/A,44,87.03%,N/A,44.38%,N/A,N/A,0.0%,0.0%,47.34%,Fayette County,27.70%,66.90%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,84,42,42,62,23,60%,61%,41,60,88,59%,64%,54%,46.69,14.28,10.09,44.22%,43.19%,49.67%,54.0,23,7.1,43.9,76,1185,4.2,0.44,WV-61660,38.0506127,-81.2717538
Pax,West Virginia,94,313,Beckley,115985,$26979,0.0%,62,N/A,N/A,N/A,77,94.93%,N/A,52.38%,N/A,N/A,25.53%,0.0%,27.16%,Fayette County,27.70%,66.90%,0.0%,11.7%,88.3%,0.0%,0.0%,Eastern Standard Time,79,39,40,58,19,60%,61%,41,60,81,59%,64%,54%,46.03,14.26,10.07,41.07%,42.2%,46.33%,36.8,16,7.1,43.9,76,2130,4.2,0.3,WV-62356,37.9098249,-81.2647849
Powellton,West Virginia,518,97,Beckley,115985,N/A,0.0%,39,N/A,N/A,N/A,56,93.56%,N/A,39.34%,N/A,N/A,37.84%,0.0%,40.72%,Fayette County,27.70%,66.90%,0.0%,0.0%,96.14%,0.0%,0.0%,Eastern Standard Time,85,43,42,66,26,60%,61%,41,60,90,59%,64%,54%,48.22,14.38,11.07,41.07%,42.2%,46.33%,36.8,16,7.1,43.9,73,579,4.2,5.35,WV-65284,38.0941174,-81.3220074
Prince,West Virginia,34,19,Beckley,115985,N/A,0.0%,N/A,N/A,N/A,N/A,59,100.0%,N/A,100.0%,N/A,N/A,0.0%,0.0%,100.0%,Fayette County,27.70%,66.90%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,81,41,40,62,24,60%,61%,41,60,83,59%,64%,54%,44.81,13.54,9.93,44.22%,43.19%,49.67%,54.0,23,7.1,43.9,84,2298,4.2,1.83,WV-65668,37.8593373,-81.0723308
Scarbro,West Virginia,178,266,Beckley,115985,N/A,9.45%,48,N/A,N/A,N/A,58,80.51%,N/A,35.43%,N/A,N/A,29.21%,31.75%,49.61%,Fayette County,27.70%,66.90%,0.0%,29.21%,70.79%,0.0%,0.0%,Eastern Standard Time,81,41,40,62,24,60%,61%,41,60,83,59%,64%,54%,44.81,13.54,9.93,44.22%,43.19%,49.67%,54.0,23,7.1,43.9,76,2298,4.2,0.67,WV-72292,37.9503234,-81.1665454
Smithers,West Virginia,891,614,Beckley,115985,$32237,23.58%,53,N/A,N/A,N/A,74,72.48%,$496,58.01%,N/A,N/A,35.91%,5.62%,35.04%,Fayette County,27.70%,66.90%,0.0%,5.72%,79.35%,12.79%,1.35%,Eastern Standard Time,85,43,42,66,26,56%,57%,44,63,89,59%,64%,54%,48.22,14.38,11.07,41.42%,39.56%,48.44%,25.9,19,4.6,43.8,73,579,4.2,1.45,WV-74740,38.1685306,-81.2991086
Thurmond,West Virginia,5,56,Beckley,115985,N/A,100.0%,N/A,N/A,N/A,N/A,82,0.0%,N/A,100.0%,N/A,N/A,0.0%,0.0%,100.0%,Fayette County,27.70%,66.90%,0.0%,0.0%,100.0%,0.0%,0.0%,Eastern Standard Time,84,42,42,62,23,60%,61%,41,60,88,59%,64%,54%,46.69,14.28,10.09,44.22%,43.19%,49.67%,54.0,23,7.1,43.9,84,1185,4.2,0.09,WV-80284,37.9608932,-81.0796515
